Date,S&P Price,S&P Dividend,S&P Earnings,CPI,Long Rate,Real Price,Real Dividend,Real Earnings,CAPE10,Mean,Median,MoM Price,Div Yield,MoM TR,TR+1,3 month TR,6 month TR,12 month TR,24 month TR,36 month TR
1916.1,9.98,0.54,1.42,11.3,4.19,212.82,11.48,30.32,12.05,16.28,16.2,0.030991736,0.004509018,0.035500754,1.035500754,-0.027176724,-0.052532342,-0.174852844,-0.078444295,0.183623373
1916.11,10.21,0.55,1.48,11.5,4.2,213.94,11.51,30.93,12.05,16.27,16.19,0.023046092,0.004489063,0.027535155,1.027535155,-0.10160009,-0.103803247,-0.257420344,-0.074940415,0.123383025
1916.12,9.8,0.56,1.53,11.6,4.22,203.58,11.63,31.78,11.41,16.26,16.18,-0.040156709,0.004761905,-0.035394804,0.964605196,-0.03483645,-0.046647689,-0.249906999,-0.054267807,0.136154611
1917.01,9.57,0.57,1.51,11.7,4.23,197.1,11.76,31.08,10.99,16.25,16.17,-0.023469388,0.004963427,-0.01850596,0.98149404,-0.026063951,-0.049640744,-0.183678671,-0.036704157,0.151687162
1917.02,9.03,0.58,1.49,12,4.26,181.33,11.68,29.88,10.06,16.24,16.17,-0.056426332,0.005352529,-0.051073804,0.948926196,-0.002452312,-0.021753819,-0.107028343,0.025034434,0.119954161
1917.03,9.31,0.59,1.47,12,4.29,186.95,11.9,29.48,10.33,16.22,16.16,0.031007752,0.00528106,0.036288812,1.036288812,-0.012237552,-0.094989561,-0.149184757,0.024950523,0.16229279
1917.04,9.17,0.6,1.45,12.6,4.32,175.37,11.54,27.67,9.64,16.21,16.12,-0.015037594,0.005452563,-0.009585031,0.990414969,-0.024207743,-0.129102562,-0.142757041,0.075036606,0.169979454
1917.05,8.86,0.61,1.43,12.8,4.34,166.79,11.56,26.85,9.14,16.19,16.08,-0.033805889,0.005737397,-0.028068492,0.971931508,-0.019348957,-0.171410012,-0.083542172,0.188197749,0.134653862
1917.06,9.04,0.63,1.41,13,4.37,167.56,11.58,26.04,9.15,16.17,16.07,0.020316027,0.005807522,0.026123549,1.026123549,-0.083777237,-0.213204822,-0.099379517,0.194692423,0.092610493
1917.07,8.79,0.64,1.38,12.8,4.4,165.48,11.97,26.05,9,16.16,16.07,-0.027654867,0.006067501,-0.021587366,0.978412634,-0.107497081,-0.141039219,-0.065762457,0.266710229,0.121425195
1917.08,8.53,0.65,1.36,13,4.43,158.11,11.99,25.26,8.57,16.14,16.06,-0.029579067,0.006350137,-0.02322893,0.97677107,-0.155061331,-0.087170822,-0.028215785,0.216139694,0.109645504
1917.09,8.12,0.66,1.34,13.3,4.46,147.12,11.91,24.33,7.95,16.12,16.05,-0.048065651,0.006773399,-0.041292252,0.958707748,-0.141262136,-0.059883504,0.015012407,0.294877022,0.204931313
1917.1,7.68,0.67,1.32,13.5,4.49,137.08,11.93,23.6,7.39,16.1,16.05,-0.054187192,0.007269965,-0.046917227,0.953082773,-0.037582104,-0.01567863,0.116838007,0.434439137,0.27267124
1917.11,7.04,0.68,1.3,13.5,4.51,125.66,12.12,23.22,6.75,16.08,16.04,-0.083333333,0.008049242,-0.075284091,0.924715909,0.080349629,0.106045018,0.245737851,0.512811475,0.314241178
1917.12,6.8,0.69,1.28,13.7,4.54,119.6,12.14,22.51,6.41,16.06,16.04,-0.034090909,0.008455882,-0.025635027,0.974364973,0.094765394,0.14466955,0.260819913,0.514684991,0.236419303
1918.01,7.21,0.68,1.26,14,4.57,124.1,11.7,21.62,6.64,16.04,16.04,0.060294118,0.007859454,0.068153572,1.068153572,0.022758797,0.087637018,0.180044928,0.410825763,0.21544115
1918.02,7.43,0.67,1.23,14.1,4.56,126.98,11.45,21.05,6.78,16.02,16.01,0.030513176,0.007514581,0.038027757,1.038027757,0.023784327,0.064584962,0.147891342,0.254187804,0.169590137
1918.03,7.28,0.66,1.21,14,4.56,125.3,11.36,20.79,6.69,16,15.99,-0.020188425,0.007554945,-0.01263348,0.98736652,0.045584338,0.079666628,0.204668735,0.36609305,0.161527973
1918.04,7.21,0.65,1.18,14.2,4.55,122.35,11.03,20.07,6.52,15.98,15.99,-0.009615385,0.007512714,-0.002102671,0.997897329,0.063434527,0.134627411,0.254062917,0.364816639,0.175929196
1918.05,7.44,0.64,1.16,14.5,4.55,123.64,10.64,19.26,6.58,15.95,15.99,0.031900139,0.007168459,0.039068597,1.039068597,0.039852763,0.12629941,0.296511102,0.238086279,0.172598741
1918.06,7.45,0.63,1.14,14.7,4.54,122.12,10.33,18.61,6.5,15.93,15.97,0.001344086,0.00704698,0.008391066,1.008391066,0.032596405,0.10147065,0.326521489,0.213175265,0.076997899
1918.07,7.51,0.62,1.11,15.1,4.54,119.85,9.89,17.73,6.37,15.91,15.96,0.008053691,0.006879716,0.014933407,1.014933407,0.066946184,0.084962086,0.355875964,0.200364088,0.064411299
1918.08,7.58,0.61,1.09,15.4,4.53,118.61,9.54,17.01,6.3,15.89,15.95,0.009320905,0.006706245,0.01602715,1.01602715,0.083133545,0.078252449,0.251450348,0.141864096,0.041283236
1918.09,7.54,0.6,1.06,15.7,4.52,115.73,9.21,16.32,6.15,15.87,15.95,-0.005277045,0.0066313,0.001354255,1.001354255,0.066700063,0.11577843,0.275725315,0.187109936,0.071831967
1918.1,7.86,0.59,1.04,16,4.52,118.38,8.89,15.63,6.29,15.85,15.95,0.042440318,0.006255301,0.048695619,1.048695619,0.016885483,0.105264076,0.284375288,0.13953074,0.04195289
1918.11,8.06,0.58,1.01,16.3,4.51,119.15,8.57,14.99,6.33,15.83,15.95,0.025445293,0.005996691,0.031441984,1.031441984,-0.004506458,0.151124728,0.214389908,0.054990163,0.06995437
1918.12,7.9,0.57,0.99,16.5,4.51,115.37,8.32,14.46,6.13,15.81,15.95,-0.019851117,0.006012658,-0.013838458,0.986161542,0.046009528,0.204318507,0.201349198,-0.01935297,0.129077764
1919.01,7.85,0.57,0.99,16.5,4.5,114.64,8.28,14.39,6.1,15.79,15.94,-0.006329114,0.006050955,-0.000278159,0.999721841,0.086911058,0.249698936,0.195569533,0.029995656,0.133777515
1919.02,7.88,0.56,0.98,16.2,4.54,117.21,8.38,14.58,6.24,15.76,15.92,0.003821656,0.005922166,0.009743822,1.009743822,0.156335707,0.160628338,0.092601501,0.018903178,0.153342059
1919.03,8.12,0.56,0.98,16.4,4.58,119.31,8.23,14.33,6.36,15.74,15.9,0.030456853,0.005747126,0.036203979,1.036203979,0.151345637,0.143350042,0.133998925,-0.035811307,0.160454225
1919.04,8.39,0.56,0.97,16.7,4.62,121.06,8.03,14,6.46,15.72,15.89,0.033251232,0.005562177,0.038813409,1.038813409,0.149771113,0.162052867,0.088315921,-0.062304467,0.190372525
1919.05,8.97,0.55,0.97,16.9,4.66,127.9,7.89,13.76,6.83,15.7,15.88,0.069129917,0.005109625,0.074239541,1.074239541,0.003712271,0.054959448,-0.045063111,-0.095573699,0.156493975
1919.06,9.21,0.55,0.96,16.9,4.7,131.32,7.84,13.69,7.02,15.69,15.87,0.026755853,0.004976475,0.031732328,1.031732328,-0.006944566,-0.002465551,-0.085446202,-0.188103692,0.115828356
1919.07,9.51,0.55,0.96,17.4,4.74,131.7,7.57,13.23,7.05,15.67,15.86,0.03257329,0.004819488,0.037392778,1.037392778,0.010681912,-0.043313955,-0.114694766,-0.214964107,0.088406893
1919.08,8.87,0.54,0.95,17.7,4.77,120.76,7.4,12.93,6.48,15.65,15.83,-0.067297581,0.005073281,-0.062224301,0.937775699,0.051057638,-0.058612076,-0.087567399,-0.167938834,0.209636033
1919.09,9.01,0.54,0.95,17.8,4.81,121.97,7.31,12.79,6.56,15.63,15.8,0.01578354,0.004994451,0.020777991,1.020777991,0.004510337,-0.0081787,-0.069462742,-0.15982543,0.221330394
1919.1,9.47,0.54,0.94,18.1,4.85,126.08,7.15,12.51,6.79,15.61,15.79,0.051054384,0.004751848,0.055806232,1.055806232,-0.053425184,-0.063454037,-0.112774319,-0.188747324,0.187516079
1919.11,9.19,0.53,0.94,18.5,4.89,119.7,6.95,12.18,6.47,15.59,15.78,-0.029567054,0.004805948,-0.024761105,0.975238895,-0.104342246,-0.094811757,-0.131259116,-0.118936708,0.163058784
1919.12,8.92,0.53,0.93,18.9,4.93,113.73,6.76,11.86,6.16,15.57,15.77,-0.029379761,0.00495142,-0.024428341,0.975571659,-0.012632062,-0.08318575,-0.18371192,-0.060158557,0.195243115
1920.01,8.83,0.53,0.92,19.3,4.97,110.25,6.6,11.48,5.99,15.55,15.76,-0.010089686,0.005001888,-0.005087799,0.994912201,-0.010594887,-0.074612577,-0.138489542,-0.05168417,0.223511614
1920.02,8.1,0.53,0.91,19.5,4.98,100.09,6.51,11.22,5.46,15.53,15.75,-0.082672707,0.005452675,-0.077220032,0.922779968,0.01064077,-0.03075812,-0.067452152,0.0555926,0.388581079
1920.03,8.67,0.53,0.9,19.7,4.99,106.05,6.42,10.98,5.8,15.51,15.74,0.07037037,0.005094195,0.075464565,1.075464565,-0.071456328,-0.061789399,-0.149744615,0.023329211,0.317948315
1920.04,8.6,0.52,0.89,20.3,5,102.08,6.21,10.53,5.6,15.49,15.73,-0.008073818,0.00503876,-0.003035058,0.996964942,-0.064703214,-0.052661892,-0.13839767,0.093774796,0.281993982
1920.05,8.06,0.52,0.88,20.6,5.01,94.28,6.1,10.24,5.19,15.46,15.72,-0.062790698,0.005376344,-0.057414354,0.942585646,-0.040963012,-0.04026495,-0.052894164,0.211068488,0.302612399
1920.06,7.92,0.52,0.87,20.9,5.02,91.31,6,9.97,5.04,15.44,15.71,-0.017369727,0.00547138,-0.011898347,0.988101653,0.01041085,-0.10964726,-0.112248717,0.220079518,0.274970205
1920.07,7.91,0.52,0.85,20.8,5.03,91.64,6,9.9,5.08,15.42,15.7,-0.001262626,0.005478298,0.004215671,1.004215671,0.012874333,-0.069027267,-0.113259627,0.229414277,0.233818755
1920.08,7.6,0.52,0.84,20.3,5.04,90.21,6.13,10.01,5.02,15.4,15.69,-0.039190898,0.005701754,-0.033489143,0.966510857,0.000727879,-0.037858488,-0.088084791,0.32572645,0.289734711
1920.09,7.87,0.52,0.83,20,5.05,94.82,6.2,10.03,5.3,15.38,15.68,0.035526316,0.005506141,0.041032457,1.041032457,-0.118821082,-0.093747838,-0.097108082,0.312500262,0.253261017
1920.1,7.88,0.51,0.82,19.9,5.06,95.42,6.22,9.95,5.35,15.36,15.67,0.001270648,0.005393401,0.006664049,1.006664049,-0.080860574,-0.090501773,-0.085629853,0.338459993,0.233481309
1920.11,7.48,0.51,0.81,19.8,5.07,91.03,6.23,9.87,5.13,15.33,15.66,-0.050761421,0.005681818,-0.045079603,0.954920397,-0.038558301,-0.013159063,0.014184215,0.338786749,0.337216192
1920.12,6.81,0.51,0.8,19.4,5.08,84.59,6.33,9.94,4.78,15.31,15.66,-0.089572193,0.006240822,-0.08333137,0.91666863,0.028454203,-0.002921827,0.15136,0.464241785,0.515704088
1921.01,7.11,0.51,0.76,19,5.09,90.17,6.41,9.61,5.12,15.29,15.65,0.044052863,0.005977496,0.05003036,1.05003036,-0.010489376,-0.047511982,0.100759511,0.420193571,0.497978176
1921.02,7.06,0.5,0.72,18.4,5.02,92.46,6.57,9.36,5.27,15.27,15.64,-0.007032349,0.005901794,-0.001130555,0.998869445,0.026417866,-0.052202615,0.131944706,0.489018587,0.513934549
1921.03,6.88,0.5,0.67,18.3,4.96,90.59,6.55,8.86,5.19,15.25,15.62,-0.025495751,0.006056202,-0.019439549,0.980560451,-0.030507951,-0.003707846,0.203555107,0.550061708,0.522343255
1921.04,6.91,0.49,0.63,18.1,4.89,91.99,6.57,8.39,5.3,15.23,15.62,0.004360465,0.00590931,0.010269775,1.010269775,-0.037415067,0.005356712,0.269465922,0.487918426,0.480204951
1921.05,7.12,0.49,0.59,17.7,4.83,96.93,6.66,8,5.61,15.21,15.61,0.030390738,0.005735019,0.036125757,1.036125757,-0.076596953,0.027707888,0.278704493,0.375360967,0.431143684
1921.06,6.55,0.49,0.55,17.6,4.76,89.68,6.64,7.46,5.22,15.19,15.61,-0.08005618,0.006234097,-0.073822083,0.926177917,0.02764345,0.154733932,0.374348357,0.436179512,0.582461381
1921.07,6.53,0.48,0.5,17.7,4.7,88.9,6.55,6.84,5.2,15.17,15.6,-0.003053435,0.006125574,0.003072139,1.003072139,0.04443429,0.155667568,0.386442203,0.391409247,0.658598948
1921.08,6.45,0.48,0.46,17.7,4.63,87.81,6.49,6.26,5.16,15.15,15.58,-0.012251149,0.00620155,-0.006049598,0.993950402,0.112957004,0.194289755,0.453782586,0.414314289,0.7340199
1921.09,6.61,0.47,0.42,17.5,4.56,91.02,6.51,5.75,5.38,15.13,15.57,0.024806202,0.005925366,0.030731567,1.030731567,0.123671768,0.208034312,0.453662653,0.388052092,0.674444613
1921.1,6.7,0.47,0.38,17.5,4.5,92.26,6.45,5.16,5.48,15.11,15.57,0.013615734,0.005845771,0.019461505,1.019461505,0.106500982,0.262701992,0.463805438,0.348995605,0.629417027
1921.11,7.06,0.46,0.33,17.4,4.43,97.77,6.43,4.6,5.84,15.09,15.57,0.053731343,0.005429651,0.059160994,1.059160994,0.073078071,0.24422952,0.320062696,0.318514104,0.631652795
1921.12,7.31,0.46,0.29,17.3,4.37,101.82,6.41,4.04,6.11,15.07,15.55,0.035410765,0.005243958,0.040654723,1.040654723,0.075077568,0.190186171,0.271749744,0.316446714,0.659558989
1922.01,7.3,0.46,0.32,16.9,4.3,104.09,6.62,4.61,6.29,15.05,15.53,-0.001367989,0.005251142,0.003883152,1.003883152,0.141166625,0.199689462,0.290194232,0.360858717,0.728639567
1922.02,7.46,0.47,0.36,16.9,4.31,106.37,6.68,5.09,6.46,15.04,15.53,0.021917808,0.005250223,0.027168032,1.027168032,0.159495804,0.217277951,0.315451699,0.337463341,0.704594399
1922.03,7.74,0.47,0.39,16.7,4.31,111.68,6.82,5.63,6.82,15.02,15.53,0.037533512,0.005060293,0.042593805,1.042593805,0.107070044,0.203328944,0.287902564,0.264872083,0.599394654
1922.04,8.21,0.48,0.42,16.7,4.32,118.46,6.88,6.11,7.27,15,15.51,0.060723514,0.004872107,0.065595621,1.065595621,0.051283341,0.159264377,0.172082212,0.166006054,0.491984264
1922.05,8.53,0.48,0.46,16.7,4.32,123.08,6.94,6.59,7.59,14.99,15.49,0.038976857,0.004689332,0.043666189,1.043666189,0.049833856,0.060947899,0.075589376,0.119213776,0.481851375
1922.06,8.45,0.49,0.49,16.7,4.33,121.93,7,7.07,7.56,14.97,15.49,-0.009378664,0.004832347,-0.004546316,0.995453684,0.086949241,0.068530097,0.044989434,0.151426691,0.521938785
1922.07,8.51,0.49,0.52,16.8,4.33,122.06,7.02,7.51,7.6,14.96,15.48,0.007100592,0.004798277,0.011898868,1.011898868,0.102713543,0.075440164,0.003582583,0.196298659,0.552370471
1922.08,8.83,0.49,0.56,16.6,4.34,128.18,7.16,8.08,8.02,14.95,15.48,0.03760282,0.004624387,0.042227207,1.042227207,0.010586478,0.080650231,-0.027148692,0.192764253,0.51600139
1922.09,9.06,0.5,0.59,16.6,4.34,131.52,7.22,8.56,8.27,14.93,15.48,0.026047565,0.00459897,0.030646535,1.030646535,-0.016945726,0.070283043,-0.045134654,0.151879777,0.511200628
1922.1,9.26,0.5,0.62,16.7,4.35,133.61,7.24,8.99,8.43,14.92,15.48,0.022075055,0.00449964,0.026574695,1.026574695,-0.024732968,0.011056869,-0.07843244,0.113137706,0.526768177
1922.11,8.8,0.51,0.66,16.8,4.35,126.22,7.25,9.42,8,14.91,15.48,-0.049676026,0.004829545,-0.04484648,0.95515352,0.069329795,0.013800373,-0.00117312,0.236041894,0.654713756
1922.12,8.78,0.51,0.69,16.9,4.36,125.19,7.27,9.84,7.96,14.89,15.48,-0.002272727,0.004840547,0.002567819,1.002567819,0.088732404,-0.022030884,0.035146042,0.304941477,0.684023291
1923.01,8.9,0.51,0.71,16.8,4.36,127.66,7.34,10.24,8.15,14.88,15.47,0.013667426,0.004775281,0.018442707,1.018442707,0.036697475,-0.066816903,0.054770424,0.339828937,0.685386681
1923.02,9.28,0.51,0.74,16.8,4.34,133.11,7.36,10.59,8.53,14.87,15.46,0.042696629,0.004579741,0.047276371,1.047276371,-0.051929182,-0.099753759,0.016733144,0.295824393,0.618411497
1923.03,9.43,0.52,0.76,16.8,4.31,135.26,7.39,10.94,8.7,14.85,15.46,0.016163793,0.004595263,0.020759056,1.020759056,-0.101736008,-0.10783848,-0.017882161,0.241859982,0.484815676
1923.04,9.1,0.52,0.79,16.9,4.29,129.75,7.37,11.22,8.37,14.84,15.44,-0.034994698,0.004761905,-0.030232793,0.969767207,-0.09985013,-0.088510659,-0.005184071,0.272934824,0.495324481
1923.05,8.67,0.52,0.81,16.9,4.26,123.62,7.39,11.56,8,14.83,15.43,-0.047252747,0.004998078,-0.04225467,0.95774533,-0.050444098,-0.014769666,0.040558601,0.377711057,0.57937988
1923.06,8.34,0.52,0.84,17,4.24,118.22,7.37,11.84,7.67,14.81,15.42,-0.038062284,0.005195843,-0.03286644,0.96713356,-0.006793629,0.058464961,0.101854864,0.456415477,0.718054097
1923.07,8.06,0.52,0.86,17.2,4.21,112.92,7.31,12.04,7.35,14.8,15.42,-0.033573141,0.005376344,-0.028196797,0.971803203,0.012597315,0.130293109,0.19202812,0.546828829,0.849944777
1923.08,8.1,0.52,0.88,17.1,4.19,114.14,7.37,12.45,7.44,14.78,15.42,0.004962779,0.005349794,0.010312573,1.010312573,0.037569597,0.12939449,0.226049905,0.558307398,0.911283795
1923.09,8.15,0.53,0.91,17.2,4.16,114.18,7.36,12.71,7.46,14.77,15.42,0.00617284,0.005419223,0.011592062,1.011592062,0.065704965,0.100829634,0.206326926,0.582632184,0.926103223
1923.1,8.03,0.53,0.93,17.3,4.14,111.85,7.34,12.98,7.32,14.76,15.42,-0.014723926,0.005500208,-0.009223719,0.990776281,0.116231588,0.091418061,0.207874229,0.656707814,0.90871087
1923.11,8.27,0.53,0.96,17.3,4.11,115.19,7.36,13.31,7.55,14.74,15.42,0.02988792,0.005340588,0.035228509,1.035228509,0.088499985,0.056157697,0.237493622,0.656657213,0.875752794
1923.12,8.55,0.53,0.98,17.3,4.09,119.09,7.38,13.65,7.81,14.73,15.41,0.033857316,0.005165692,0.039023008,1.039023008,0.032959093,0.040993236,0.260635141,0.62684609,0.854060097
1924.01,8.83,0.53,0.98,17.3,4.06,122.99,7.41,13.59,8.07,14.72,15.41,0.032748538,0.005001888,0.037750426,1.037750426,-0.022229731,0.054618585,0.270256453,0.597870629,0.782472591
1924.02,8.87,0.53,0.97,17.2,4.04,124.27,7.47,13.61,8.16,14.7,15.41,0.004530011,0.004979331,0.009509342,1.009509342,-0.029712713,0.085581624,0.274498034,0.591776079,0.807481746
1924.03,8.7,0.54,0.97,17.1,4.03,122.6,7.54,13.63,8.06,14.69,15.41,-0.019165727,0.005172414,-0.013993313,0.986006687,0.007777794,0.095834349,0.264471464,0.511850835,0.869134543
1924.04,8.5,0.54,0.96,17,4.01,120.48,7.61,13.65,7.92,14.68,15.41,-0.022988506,0.005294118,-0.017694388,0.982305612,0.078595472,0.106701705,0.279568196,0.503116745,0.957481909
1924.05,8.47,0.54,0.96,17,3.99,120.06,7.63,13.6,7.9,14.66,15.41,-0.003529412,0.005312869,0.001783457,1.001783457,0.118824949,0.171693987,0.324011022,0.517819255,1.029351745
1924.06,8.63,0.54,0.96,17,3.98,122.33,7.65,13.54,8.05,14.65,15.4,0.018890201,0.005214368,0.024104569,1.024104569,0.087376955,0.210992635,0.321785222,0.559238111,1.015294603
1924.07,9.03,0.54,0.95,17.1,3.96,127.25,7.63,13.4,8.38,14.64,15.39,0.046349942,0.004983389,0.051333331,1.051333331,0.026058179,0.204470005,0.297644581,0.551930484,0.967143913
1924.08,9.34,0.54,0.95,17,3.94,132.39,7.7,13.42,8.72,14.63,15.39,0.034330011,0.004817987,0.039147998,1.039147998,0.047254074,0.17402322,0.270998343,0.558895594,1.001064085
1924.09,9.25,0.55,0.94,17.1,3.93,130.35,7.68,13.28,8.58,14.62,15.38,-0.009635974,0.004954955,-0.004681019,0.995318981,0.113682453,0.153889239,0.311943015,0.596667688,1.132024568
1924.1,9.13,0.55,0.94,17.2,3.91,127.91,7.66,13.15,8.42,14.6,15.37,-0.012972973,0.00502008,-0.007952893,0.992047107,0.173880809,0.156199715,0.371589669,0.580223192,1.124291117
1924.11,9.64,0.55,0.93,17.2,3.89,135.05,7.68,13.09,8.89,14.59,15.36,0.055859803,0.004754495,0.060614298,1.060614298,0.121049083,0.129997284,0.338719799,0.515767645,1.055952323
1924.12,10.16,0.55,0.93,17.3,3.88,141.52,7.66,12.95,9.31,14.58,15.35,0.053941909,0.004511155,0.058453064,1.058453064,0.036102559,0.091489068,0.290497177,0.470734899,0.995093944
1925.01,10.58,0.55,0.96,17.3,3.86,147.37,7.72,13.33,9.69,14.57,15.34,0.041338583,0.004332073,0.045670656,1.045670656,-0.015062087,0.077357323,0.257911838,0.403238368,0.922680204
1925.02,10.67,0.56,0.98,17.2,3.85,149.48,7.82,13.78,9.83,14.57,15.33,0.008506616,0.004373633,0.012880249,1.012880249,0.007981988,0.082600686,0.248943534,0.418191082,0.882614582
1925.03,10.39,0.56,1.01,17.3,3.83,144.72,7.83,14.07,9.52,14.56,15.33,-0.026241799,0.004491498,-0.021750301,0.978249699,0.053456589,0.136974824,0.195638557,0.478194326,1.034749434
1925.04,10.28,0.57,1.04,17.2,3.82,144.02,7.94,14.53,9.48,14.55,15.3,-0.010587103,0.004620623,-0.00596648,0.99403352,0.093832727,0.186291305,0.17470624,0.529798814,1.182983516
1925.05,10.61,0.57,1.06,17.3,3.8,147.78,7.95,14.81,9.73,14.54,15.28,0.032101167,0.004476909,0.036578076,1.036578076,0.074027809,0.184710634,0.146379622,0.53273025,1.178104219
1925.06,10.8,0.58,1.09,17.5,3.79,148.71,7.92,15.01,9.8,14.53,15.28,0.017907634,0.004475309,0.022382943,1.022382943,0.079280187,0.182327166,0.179645592,0.524676301,1.033589265
1925.07,11.1,0.58,1.12,17.7,3.77,151.12,7.89,15.21,9.96,14.52,15.27,0.027777778,0.004354354,0.032132132,1.032132132,0.084527164,0.167590187,0.195959593,0.515934288,0.991809477
1925.08,11.25,0.58,1.14,17.7,3.76,153.16,7.94,15.56,10.11,14.51,15.27,0.013513514,0.004296296,0.01780981,1.01780981,0.103053966,0.153651157,0.226512688,0.574403378,1.027042401
1925.09,11.51,0.59,1.17,17.7,3.74,156.7,8,15.93,10.36,14.5,15.27,0.023111111,0.004271648,0.027382759,1.027382759,0.095477505,0.051596334,0.217025183,0.625089309,1.118111771
1925.1,11.89,0.59,1.2,17.7,3.73,161.87,8.06,16.3,10.72,14.5,15.26,0.03301477,0.004135128,0.037149897,1.037149897,0.076589158,-0.009765784,0.152110743,0.548780342,1.090342593
1925.11,12.26,0.6,1.22,18,3.71,164.13,7.98,16.37,10.89,14.49,15.25,0.031118587,0.004078303,0.03519689,1.03519689,0.045870096,-0.032354747,0.132251608,0.535760004,1.161887897
1925.12,12.46,0.6,1.25,17.9,3.7,167.73,8.08,16.83,11.15,14.48,15.25,0.016313214,0.004012841,0.020326055,1.020326055,-0.040056661,-0.002268048,0.139665337,0.545988616,1.133573168
1926.01,12.65,0.61,1.25,17.9,3.68,170.29,8.18,16.81,11.34,14.48,15.25,0.015248796,0.004018445,0.019267241,1.019267241,-0.080211603,0.0242974,0.11552998,0.528469759,1.253896203
1926.02,12.67,0.62,1.25,17.9,3.65,170.56,8.28,16.8,11.39,14.47,15.25,0.001581028,0.004077874,0.005658902,1.005658902,-0.074794033,0.063157333,0.13551257,0.50736565,1.259435456
1926.03,11.81,0.62,1.25,17.8,3.62,159.88,8.43,16.89,10.71,14.47,15.24,-0.067876875,0.004374824,-0.063502051,0.936497949,0.039365463,0.157312121,0.236322063,0.701809818,1.462080183
1926.04,11.48,0.63,1.25,17.9,3.6,154.54,8.48,16.79,10.4,14.46,15.24,-0.027942422,0.004573171,-0.023369251,0.976630749,0.113622876,0.163472969,0.302282019,0.858322908,1.513519839
1926.05,11.56,0.64,1.25,17.8,3.57,156.49,8.63,16.87,10.58,14.45,15.23,0.006968641,0.00461361,0.011582251,1.011582251,0.149103411,0.170110228,0.337018053,0.899985116,1.529353185
1926.06,12.11,0.65,1.25,17.7,3.54,164.87,8.78,16.95,11.2,14.44,15.23,0.047577855,0.004472887,0.052050742,1.052050742,0.113479485,0.142256028,0.292486753,0.723898499,1.45709474
1926.07,12.62,0.65,1.24,17.5,3.51,173.77,8.98,17.13,11.87,14.44,15.22,0.042113955,0.004292129,0.046406084,1.046406084,0.044763891,0.089068448,0.26754641,0.665448807,1.56366967
1926.08,13.12,0.66,1.24,17.4,3.48,181.69,9.14,17.21,12.49,14.44,15.21,0.039619651,0.004192073,0.043811725,1.043811725,0.01828105,0.068056942,0.283642146,0.652687674,1.602094928
1926.09,13.32,0.67,1.24,17.5,3.45,183.41,9.19,17.1,12.69,14.43,15.2,0.015243902,0.004191692,0.019435594,1.019435594,0.025843801,0.06827021,0.33529637,0.740400939,1.660634093
1926.1,13.02,0.68,1.24,17.6,3.43,178.26,9.24,17,12.43,14.43,15.19,-0.022522523,0.004352279,-0.018170244,0.981829756,0.042406287,0.11930578,0.344298152,0.814359084,1.430966479
1926.11,13.19,0.68,1.24,17.7,3.4,179.57,9.29,16.89,12.62,14.43,15.19,0.013056836,0.004296184,0.01735302,1.01735302,0.048882272,0.142642822,0.356376968,0.909370568,0.766199642
