,NAV,Change,Maturity,Coupon,YTM,Duration
1989-07-01,108989.94580597739,0.003373508321884655,7.333958392949799,0.08870246890992095,0.08013776146574991,5.4379776552550245
1989-08-01,109357.6242951556,0.006267821764870174,7.3320878138656385,0.0888022174824068,0.08071083880417484,5.437110798983917
1989-09-01,110043.05839286729,0.014969902452866002,7.330128387969721,0.08861254694933818,0.08067112277280875,5.4386915609002555
1989-10-01,111690.39224262355,0.010513431724300082,7.328081603480533,0.08761134128886239,0.0790452296423152,5.451145787605363
1989-11-01,112864.64155572666,0.007875941908520367,7.326084562496945,0.0870093318109233,0.0783258535203577,5.45958486624109
1989-12-01,113753.55691614554,-0.006910816869928116,7.324020365346566,0.0866308741280859,0.07802131269414647,5.464614399477477
1990-01-01,112967.4269159951,-0.004176601216654086,7.3218989018017036,0.0875933944320646,0.0805237939276835,5.451129198280902
1990-02-01,112495.60702329548,0.0011854976515983662,7.319482932508421,0.08836339389954806,0.08263782667425312,5.439834974298442
1990-03-01,112628.97030123672,0.0011803753274048923,7.31693746966578,0.08868686368560841,0.08377366967499356,5.434053237983364
1990-04-01,112761.91475893132,0.008333414168354425,7.3144253714528835,0.08901721325767542,0.08484140448068689,5.426785128057617
1990-05-01,113701.60649703417,0.017835170345873452,7.312129645704129,0.08868426732777501,0.08463405234337773,5.428421293449827
1990-06-01,115729.49401750824,0.008427211946657076,7.309937038477387,0.08745772270031282,0.08262142140639961,5.4419622389220725
1990-07-01,116704.77099207316,7.458893026113245e-06,7.308009208616986,0.08700169093666266,0.08230360007642568,5.444913071038985
1990-08-01,116705.64148047562,0.003147291557268117,7.306464696221947,0.08730278333355956,0.0835128691573892,5.4367278977186935
1990-09-01,117072.94816059268,0.01617905280446541,7.3047564323546865,0.08737974561839623,0.08426530504467111,5.431852428978362
1990-10-01,118967.07757085736,0.020938532141617783,7.302437219520218,0.08633883112820606,0.08253949090898294,5.4414820386540335
1990-11-01,121458.07354836911,0.021975881261826258,7.300033506925556,0.08487990881473317,0.07994447455412823,5.457734763317735
1990-12-01,124127.22175095824,0.013549630635759424,7.297800818684979,0.08332622045640825,0.0770477609109883,5.475629260175688
1991-01-01,125809.09975752672,0.020674240235230235,7.296368379037092,0.08250419984541879,0.07554421659186517,5.483297920418795
1991-02-01,128410.10730969188,-0.0021385461300225117,7.295221252847701,0.08110588970571642,0.07283536671910573,5.500246824834581
1991-03-01,128135.49637164897,0.012974187277230653,7.294288754187348,0.0816239876962197,0.0744654559293847,5.491839178613664
1991-04-01,129797.95029843567,0.008175128280875743,7.293018727100044,0.08089142395073279,0.07324558236423995,5.499531953406886
1991-05-01,130859.06519272013,-0.0018062467977638663,7.291840757601801,0.08053775301289279,0.07294774086029054,5.502084447239746
1991-06-01,130622.7014252574,0.007913209769814245,7.290812105064497,0.08106294121842228,0.07463717421171512,5.493411933808122
1991-07-01,131656.34626233528,0.0236084179091145,7.289566271527644,0.08083316117578421,0.07450168849475713,5.494864971106476
1991-08-01,134764.54430528358,0.018199110060736157,7.288244151286588,0.07934788382089497,0.07140746490168293,5.514086941803946
1991-09-01,137217.13907938037,0.014328489368295116,7.28735045774084,0.07826051162558234,0.06927293173433724,5.528717832060148
1991-10-01,139183.25339782715,0.016947052674826546,7.286352360301678,0.07745920317946764,0.0677692208562195,5.5391528191706145
1991-11-01,141541.99932461386,0.02607039365491093,7.28546794118347,0.07644051113967221,0.06568055421101104,5.551998254045298
1991-12-01,145232.05496570969,0.012764722706892773,7.284474667964841,0.07473107024636838,0.06193306833375711,5.575301039408038
1992-01-01,147085.90187549917,-0.005086481385940367,7.283756462179202,0.07405301543749654,0.06064326130358033,5.585271114016468
1992-02-01,146337.7521734752,-0.0036767588641869464,7.283235855717124,0.07479063849912948,0.06274667146730728,5.57564750838272
1992-03-01,145799.70354600617,0.012630432582363182,7.281977700750445,0.07547841232716235,0.06474901216889051,5.566802948693692
1992-04-01,147641.21687217255,0.012446149505594084,7.280618787479476,0.07494464528937428,0.06358561107056082,5.573762051077292
1992-05-01,149478.78153055144,0.011115557768638817,7.279866563354541,0.07448606430889604,0.0625002430050774,5.581103980597354
1992-06-01,151140.32156184,0.028845122339813845,7.278558801845922,0.0741544772405982,0.0617322013238093,5.58765889309197
1992-07-01,155499.98262777008,0.017961576634027976,7.27691358836137,0.07244348379425114,0.05754944843277232,5.612652578993427
1992-08-01,158293.00748232877,0.01517664923719697,7.276701316244584,0.07150475942811663,0.055398305797391245,5.6291628157348335
1992-09-01,160695.36493358907,0.0015235442494729856,7.277301273109575,0.07077952059093429,0.05370025914881471,5.643609215724463
1992-10-01,160940.1914327506,-0.008659753189928843,7.278009653047943,0.07104729465484994,0.054451511408421416,5.6433643834141956
1992-11-01,159546.4890966031,0.008595933749681706,7.27945257342756,0.07209303199298134,0.057300146796755325,5.633234435616461
1992-12-01,160917.9401468718,0.015604540882469431,7.280041383556557,0.07188377543170521,0.056959682178014726,5.640192017849084
1993-01-01,163428.99072261644,0.020867650671587912,7.28003011522048,0.07115204580332524,0.05520123418190126,5.653505891556718
1993-02-01,166839.36981062617,0.016359553113656,7.279967587466985,0.07003586197823841,0.05252826556236001,5.673621549423838
1993-03-01,169568.78734249203,0.007175135045420555,7.279202365558401,0.06921147534961247,0.0506653855592607,5.690252852694552
1993-04-01,170785.46629116262,0.0018801172244431452,7.278497709977966,0.06899552628328709,0.05033753068350788,5.697525790632017
1993-05-01,171106.5629880212,0.0066350237649752675,7.278311652327877,0.06915985597954788,0.05102895181240941,5.699921998158671
1993-06-01,172241.85909978996,0.012087742335803009,7.278890142282788,0.06893846972833817,0.05091537131521995,5.708395388608767
1993-07-01,174323.8743120279,0.010439986995604222,7.28018286932474,0.06827456098762785,0.04972944149144931,5.722976775391956
1993-08-01,176143.81329286884,0.019157479112568154,7.28088204543808,0.06772500397753745,0.048834311057481816,5.736060702693536
1993-09-01,179518.2847168351,0.004935088535223953,7.281619719221751,0.06655602330496801,0.04635303275359082,5.758559021358949
1993-10-01,180404.22334560423,-0.01133105412679225,7.282973033892709,0.0663044332456908,0.04639399195687233,5.76866206808889
1993-11-01,178360.05332617328,0.003963113480923708,7.28419102297703,0.06713709088635134,0.04931472308772489,5.7613829547859465
1993-12-01,179066.91445796852,0.00704314461042066,7.285673281531639,0.06694798192244455,0.04953045163816494,5.76807804650738
1994-01-01,180328.10863143782,-0.0059740347707936126,7.287446551109383,0.06659622961629386,0.049206069122928575,5.777486269654523
1994-02-01,179250.82224032216,-0.01845864993150781,7.289106882817144,0.06714096248188661,0.051303031366588314,5.7739907196117555
1994-03-01,175942.0940626531,-0.01573577996934905,7.290689455878099,0.0686440760624627,0.05574735672063347,5.755846753325891
1994-04-01,173173.5079831367,-0.008145860281353001,7.291598099610382,0.07009000871015103,0.0597602557583814,5.73682503861978
1994-05-01,171762.86078267428,0.009682871596069731,7.291595684507583,0.07105933199564518,0.06257538662697204,5.7245282423351656
1994-06-01,173426.01850860653,-0.004178014837756816,7.291378841264614,0.07071009911949178,0.062002524931208836,5.72889337377348
1994-07-01,172701.44203002448,0.007207097495237624,7.290838976993718,0.0713490296507977,0.06400244889574447,5.719204317260576
1994-08-01,173946.118160303,-0.003800730624758386,7.28994221189216,0.07118254346753083,0.063934849970954,5.720549279934624
1994-09-01,173284.99582195331,-0.008414973947435067,7.289869117867005,0.07181462249511195,0.06585267520804061,5.71058080649425
1994-10-01,171826.8070966302,-0.005500093592207933,7.289336052898556,0.07282511740940878,0.06872467852052644,5.695087998931984
1994-11-01,170881.74357594847,0.006889073614575469,7.288845490540712,0.07368395175793219,0.0710963736162662,5.6814848433120595
1994-12-01,172058.96048683018,0.005427149290277322,7.287705558829845,0.07363663916669827,0.07129025695398461,5.68115033829536
1995-01-01,172992.75015212214,0.018542174759014873,7.2852443843007,0.07365723176864036,0.07160909674910898,5.678026374326929
1995-02-01,176200.4119574854,0.01767809448858082,7.282038534137694,0.07266567791313738,0.0694914335643142,5.688363345055772
1995-03-01,179315.2994889967,0.012363381355271263,7.278781564405953,0.07170390448245811,0.06745189047021971,5.698546819607068
1995-04-01,181532.24291941384,0.022095139509773043,7.275402907559964,0.07109828038629118,0.06631594674536223,5.703902767359966
1995-05-01,185543.2231522403,0.026448282594690786,7.272053337255424,0.06976236136214364,0.0634962215974113,5.720771634167062
1995-06-01,190450.52275170054,0.0013774589012860439,7.268650923270371,0.06809471044742521,0.05974955113805969,5.742631025907069
1995-07-01,190712.86051951945,-0.001863991806493992,7.265684372977226,0.06816118396060444,0.06039582310579128,5.740619665627304
1995-08-01,190357.37331011804,0.01899954717552621,7.262425883635658,0.06851818919765651,0.0616245713488881,5.733909609065826
1995-09-01,193974.0772045329,0.010864816123064891,7.25921528044179,0.06745477807101152,0.0591861694991036,5.7479092428453376
1995-10-01,196081.56988600132,0.008609000950998702,7.256535929576497,0.06691805199980716,0.058219745084177266,5.75573099086444
1995-11-01,197769.6363076232,0.016426704030272132,7.254234412607929,0.06650872211956993,0.0576238813161154,5.762157825338828
1995-12-01,201018.3395894231,0.009232914620747268,7.25178360241809,0.06556601679616691,0.05552955998202069,5.775830979922536
1996-01-01,202874.32475605662,0.0007858454033813356,7.24929973467933,0.06509747013617728,0.054676687912820876,5.783048929233974
1996-02-01,203033.75261163028,-0.014019024338446928,7.246964215466902,0.06519569238032252,0.05528521298950162,5.7816990426125345
1996-03-01,200187.41749224163,-0.004213712898533228,7.2448334966041195,0.06631655171545203,0.05867458454713659,5.765205342814632
1996-04-01,199343.88518903052,-0.0035506602361171646,7.242446123362645,0.06681419796215216,0.06038140791745339,5.7564204224858955
1996-05-01,198636.08278257673,-0.00192156386988529,7.240119597419164,0.06729630412644028,0.062017582128264914,5.747223204147453
1996-06-01,198254.3908626462,0.006639023012978695,7.2382951267619235,0.06768598042979157,0.06343725916161613,5.739348721428012
1996-07-01,199570.60632600737,0.015994793892522008,7.2365863375336374,0.06749991241459319,0.06335357704668709,5.7397381766342965
1996-08-01,202762.6970411975,-0.002367449425710877,7.235282937903329,0.0666792103251217,0.061554786327130184,5.749585132865357
1996-09-01,202282.66661053174,0.01961068208829797,7.234505182048115,0.0671002103067222,0.0630168949738299,5.742025824918422
1996-10-01,206249.56767740406,0.018152869960466722,7.233734454136759,0.06601146165179794,0.06055898453086295,5.7558450145136995
1996-11-01,209993.58925885448,0.003879732402763292,7.2325644896140595,0.06498461721556947,0.05839521481969423,5.769857193284015
1996-12-01,210808.30819147464,-0.007945404677660584,7.231284951321764,0.06488312930332651,0.05856052282106727,5.769513824554141
1997-01-01,209133.35087348038,0.01263611065668857,7.229798925398151,0.06563191161154891,0.06100675130168698,5.757528100786389
1997-02-01,211775.98303712174,-0.006852540321272804,7.228174255278751,0.06504469247804123,0.05976981895300071,5.764465215316111
1997-03-01,210324.77957428267,-0.0022643896761956883,7.227053715906147,0.06575781007317416,0.06202118600096651,5.752928704092411
1997-04-01,209848.52231476654,0.013501511069891947,7.225829206797942,0.06621848427909383,0.06345363837367524,5.744257263696739
1997-05-01,212681.79446179981,0.017513686613541912,7.224648438866228,0.06561016582461532,0.06211974822577804,5.7510503466503
1997-06-01,216406.63675840953,0.01383324741062708,7.2239369732265954,0.0647172069203994,0.05997913940836974,5.762132050244304
1997-07-01,219400.2433059903,0.0013353840030188024,7.223451875859105,0.06404634812520471,0.05863459007957794,5.772177914683543
1997-08-01,219693.22688115956,0.01132945480138603,7.222626356139274,0.06414677421790071,0.05935875843579064,5.769971659147928
1997-09-01,222182.23136528028,0.012670540995192159,7.2212902755482204,0.06359733257732492,0.05824413093978098,5.776244942252146
1997-10-01,224997.40043619732,0.00797859295344372,7.220312652401213,0.0629819770011768,0.056965460062472495,5.784927361190171
1997-11-01,226792.56310986073,0.007546698610715108,7.219267760005032,0.06266771622214007,0.05658349144855812,5.790471803425098
1997-12-01,228504.09823080245,0.016609726146550097,7.218282006225952,0.06236501265645855,0.05613950574705129,5.7953491773713495
1998-01-01,232299.48872578048,0.0031367779815805186,7.217320147565524,0.061484552183419305,0.054092169777124166,5.809145360449773
1998-02-01,233028.16064714792,0.0027283344534734244,7.216419565263499,0.06145080225955368,0.05435421407113572,5.810940622535782
1998-03-01,233663.9394064711,0.0056026139421767596,7.215437442709184,0.06145157177815452,0.0546366521918249,5.8115649050033165
1998-04-01,234973.06825117374,0.0038967720334974754,7.214243771504908,0.06125826749654539,0.054470115228813176,5.814828157705894
1998-05-01,235888.70473216003,0.011280859460961912,7.212790647860483,0.06115708013436483,0.05462848502372308,5.816545803004195
1998-06-01,238549.73205867189,0.006642022982457529,7.211210289558021,0.06059701384980398,0.053486051717015703,5.8250335002292815
1998-07-01,240134.1848614647,0.009622897803527541,7.209068675744354,0.06031594867064771,0.05311646139001658,5.829159253715331
1998-08-01,242444.97158151993,0.028885049305227506,7.206939099358123,0.05985560883692531,0.052239132953860734,5.836291285507156
1998-09-01,249448.0065394566,0.025643360736035348,7.205795555239564,0.05825454644066452,0.04801709381406605,5.86197902330044
1998-10-01,255844.69175603281,-0.01365664970072189,7.205105319310898,0.05682666047911411,0.04400926755650869,5.88498030520783
1998-11-01,252350.7104229315,0.011589099877552078,7.2049721349948745,0.05771341406285124,0.04718680433784295,5.876559478879472
1998-12-01,255275.22801019409,0.0022980272488559716,7.205372594670859,0.05711717183632059,0.04590114720288563,5.889458548392734
1999-01-01,255861.85744011943,-0.008866286755354058,7.2053736670875415,0.05702274281756736,0.04611568385250764,5.894028889169068
1999-02-01,253593.3128422978,-0.005337864839458972,7.204765179339418,0.05761602016683809,0.048355515084606226,5.8877709548333845
1999-03-01,252239.666014155,0.009576397445736795,7.203831928848195,0.058055267459159676,0.04999908002837339,5.882642272031583
1999-04-01,254655.21330748644,-0.013203129853315843,7.20214755851849,0.05766097381073676,0.049019807830625206,5.88875611866701
1999-05-01,251292.96745836386,-0.010459297083311503,7.200621835667306,0.058664329312445584,0.05217292312644495,5.875040190124889
1999-06-01,248664.6196567699,0.009268751540268738,7.199254151867289,0.059565456953349694,0.05484038518753076,5.861541627390433
1999-07-01,250969.43023322392,-0.0031595435088516144,7.198860466558081,0.05929818538990084,0.054134221915303815,5.865830788195544
1999-08-01,250176.48139901034,0.006214087291134263,7.199362008524626,0.05978850491665311,0.0556173868709382,5.859802849467744
1999-09-01,251731.0998926126,-0.00442318086499871,7.199174424143156,0.059731890287161526,0.055419516693977044,5.860867419114217
1999-10-01,250617.64770844253,0.005418633750535751,7.199088512963083,0.06034841097387833,0.057136600539866134,5.852386109989151
1999-11-01,251975.65295279535,-0.00712177314416762,7.1993735812873645,0.06040657408925498,0.05720743791310534,5.852969568457451
1999-12-01,250181.13951461203,-0.01070281508963844,7.199983595726803,0.061247703154963196,0.05941955197718474,5.841779118071379
2000-01-01,247503.4970394721,0.007544213159136337,7.201067662448967,0.06233615430584383,0.06227201949665284,5.826014289693411
2000-02-01,249370.71617876957,0.013116026855259033,7.201914014430904,0.06230158693834631,0.06207314800378683,5.8272411739539605
2000-03-01,252641.4691890855,0.016685579425986807,7.202835042027438,0.06188586697137599,0.0608492899676627,5.834349385235605
2000-04-01,256856.93848953798,-0.01627326834387921,7.203695301449034,0.06118440026506966,0.05885567505951772,5.845169689347796
2000-05-01,252677.03660351044,0.021414214169483525,7.204282555893504,0.06251586581587931,0.0626843381181974,5.826245259051318
2000-06-01,258087.91678104844,0.004065913701687185,7.204378079079537,0.06144530441769436,0.059845840828180785,5.840409401735148
2000-07-01,259137.2799781284,0.010790412232557056,7.204841383083477,0.061412677041214,0.06011253001114869,5.841149230917033
2000-08-01,261933.47805391598,0.007682396448263518,7.205226932943172,0.060950435858772245,0.05920863419826561,5.848558082576073
2000-09-01,263945.7548753987,0.005329273609995688,7.205305525228936,0.060630722750413035,0.05862624165829877,5.852528463124592
2000-10-01,265352.39402132656,0.004128954539730945,7.206096042812054,0.06046098021885382,0.05857026914267238,5.85577021234738
2000-11-01,266448.02199324936,0.02920590103561116,7.206794328210101,0.06033602003877436,0.058686936435230264,5.858036319473996
2000-12-01,274229.87655471853,0.016013954709897416,7.207358690797785,0.05865607245686988,0.05435107940354311,5.88229294383211
2001-01-01,278621.38137796655,0.011876752010927083,7.207801576444638,0.057706880946940986,0.05203232371394595,5.895302214526275
2001-02-01,281930.4984295346,0.019448078870857977,7.207538675613171,0.057024852195419085,0.050544477794365106,5.904892514324882
2001-03-01,287413.5049990925,0.0033064085917990926,7.206987010691503,0.05591412973374532,0.047755447109572025,5.920904470056247
2001-04-01,288363.8114814206,-0.0015202017422561998,7.206508462933244,0.055739281456373746,0.04755989905486069,5.921976962003774
2001-05-01,287925.4403128029,0.012103879648113436,7.206119187406549,0.05591233741237267,0.048445249239433386,5.918384789269133
2001-06-01,291410.4551899791,0.005426691523461313,7.205861250341837,0.05535399741764091,0.04712740523040515,5.926453850036883
2001-07-01,292991.8498370066,0.01802002699357441,7.205233495561894,0.05520103070297888,0.04704620169394946,5.9293769219684505
2001-08-01,298271.5708799668,0.02259751876191496,7.204373731968729,0.054371467696736175,0.04474183469263271,5.9426420645549145
2001-09-01,305011.7682990727,0.02140563879434665,7.2032068770782445,0.053259167833818344,0.04145163879000968,5.959298534056887
2001-10-01,311540.74003930757,0.005788570881269495,7.202541315932273,0.05218781624891711,0.03828095861345093,5.9756130070775235
2001-11-01,313344.1156954282,-0.009761269075605372,7.202675639154756,0.05196924205266118,0.03788953793204852,5.980590126281449
2001-12-01,310285.47946886753,0.008035070496204888,7.203121035032383,0.052622729456371475,0.0401891991206722,5.971372063137632
2002-01-01,312778.64517034864,0.0091336280691805,7.203146962055773,0.05238678050631429,0.03965763269904654,5.976192806486098
2002-02-01,315635.4489833168,-0.011199430375522401,7.2029913636596925,0.052104597295155486,0.03900201011561388,5.9825371622691925
2002-03-01,312100.51174838137,0.009492710876445543,7.202903402524352,0.05291408395134112,0.04175421675596391,5.971129245206626
2002-04-01,315063.19167079945,0.006859277040859091,7.203207559834361,0.052634451819660644,0.040993869916713166,5.976190785161099
2002-05-01,317224.29738784675,0.01493360475451544,7.2039254617714645,0.052451934707486325,0.040722425960421305,5.980209700353817
2002-06-01,321961.5996635657,0.016821737315598995,7.20491545844381,0.05181150710834648,0.03907550259573078,5.991718670691772
2002-07-01,327377.5531188162,0.02154087098015145,7.206651187250397,0.05102742448680364,0.03708959454800964,6.006567365831063
2002-08-01,334429.55075234635,0.020480670394431355,7.208598948103062,0.04995969145807666,0.03428979856179182,6.02688494312767
2002-09-01,341278.8921514629,0.0015434065652022433,7.210666514558324,0.04891280716231816,0.03164387093099186,6.048342257998118
2002-10-01,341805.62423417444,0.004857288774751556,7.213007011414054,0.048783809588839766,0.03199469837863389,6.055682578537488
2002-11-01,343465.87285591406,0.005749311918563205,7.215571809301007,0.04848156871140308,0.03165850131741177,6.064283926689842
2002-12-01,345440.56529234425,0.0037534758763693166,7.217889115219232,0.04818141295772871,0.031367341917172276,6.073626549495081
2003-01-01,346737.16812088847,0.010560332571529996,7.219648137972539,0.04800584514435702,0.031410626713963774,6.080727349171205
2003-02-01,350398.82793115557,0.00839914215869908,7.221094084781641,0.047492591756784774,0.030360695166045115,6.0931291047580425
2003-03-01,353341.87749919086,-0.002693083320731482,7.222298513888749,0.04704450798127624,0.0296216892622716,6.104260543654873
2003-04-01,352390.29838238185,0.0215514692453036,7.223728618118315,0.04713479422011124,0.030708362368856434,6.106959386230009
2003-05-01,359984.82706031314,0.016184351200849045,7.224845384327254,0.0460660888112121,0.02786245649585184,6.127883536118476
2003-06-01,365810.9479284342,-0.022959454297643678,7.226433812693116,0.045193569799731215,0.025781236077069947,6.146590725747988
2003-07-01,357412.1281878936,-0.016078720737981333,7.228261446437795,0.046151813668897645,0.030085523535312575,6.13559991229583
2003-08-01,351665.3983903929,0.012300709162164747,7.229840711391862,0.04690624449556591,0.033443040386680334,6.125955872858598
2003-09-01,355991.1321783899,0.003929397249034405,7.230694879866749,0.046383041490918986,0.03219098316396396,6.13585517657267
2003-10-01,357389.96275385225,0.003712835024840322,7.231212536374955,0.046228164374900516,0.03226395041254149,6.139608883865289
2003-11-01,358716.89272509114,0.006382990870740457,7.231654809385458,0.046094087988135746,0.032396085695797217,6.143044923462004
2003-12-01,361006.5793765358,0.009646316081056039,7.2316260686665315,0.04585012910838837,0.03206383632919185,6.147802094051823
2004-01-01,364488.9629485427,0.006764479075494156,7.231294237023417,0.04546343468156544,0.031214112955991302,6.155034533714222
2004-02-01,366954.5409116567,0.014483220673763286,7.23082559781312,0.045201622208536296,0.030830779292754018,6.160538516504242
2004-03-01,372269.2245049197,-0.017609865096594457,7.229897761878612,0.04459963916038201,0.029189179421505118,6.171814269167388
2004-04-01,365713.61368177424,-0.01221190845600939,7.228904017940216,0.045452153296727804,0.03271883556499189,6.158853318616752
2004-05-01,361247.55251037603,0.0004927624890525006,7.227846870826557,0.04612998378007793,0.035508870929759295,6.1474861425715615
2004-06-01,361425.56175351515,0.013077423520202247,7.226510878909422,0.046258322072070035,0.03633528902301686,6.144837376505781
2004-07-01,366152.07689559285,0.011602116548439234,7.224812147517678,0.045788437530983606,0.035026334693611494,6.151321045592198
2004-08-01,370400.21596618864,0.007755830296927613,7.222549280823003,0.045370321647211664,0.03394134711574992,6.1574243567527525
2004-09-01,373272.9771831677,0.003684382414255394,7.220141351366451,0.04510363935410289,0.0334580509056257,6.1615913500444774
2004-10-01,374648.2575760181,-0.004840667434350077,7.217922101858029,0.04501228428644333,0.03356654898175959,6.163116843234984
2004-11-01,372834.70995623386,5.04570035904095e-05,7.215415954037787,0.045359240527335976,0.03515831513942236,6.158354696281811
2004-12-01,372853.5220785327,0.0024654975864468742,7.2130372137950935,0.04551122300066557,0.03586965428718081,6.156262637246907
2005-01-01,373772.7915373156,0.0026007673957608723,7.211119235827628,0.045527455272944994,0.036180134787666685,6.156296861031315
2005-02-01,374744.8876269684,-0.013332065263897075,7.20893403659437,0.04555065591694096,0.036507491799740555,6.156506033011547
2005-03-01,369748.7643278139,0.010324131735485853,7.206222298805149,0.04631897920306138,0.03943337194657137,6.14407993434752
2005-04-01,373566.09927976737,0.011175455731448514,7.203045854280276,0.04598040338933962,0.038443520777782236,6.1477074452579545
2005-05-01,377740.8706850383,0.007448663475091655,7.199302576687642,0.045562004443457704,0.037310737217687295,6.1525675325835545
2005-06-01,380554.5353115592,-0.0076838547999891205,7.195554831180503,0.04529510329029507,0.03677604378449795,6.1556776404539955
2005-07-01,377630.4095187479,-0.003574879926797947,7.1920297596303016,0.04568638203468334,0.03872262330574294,6.14851709017015
2005-08-01,376280.4261480108,0.006040674179299321,7.189240500286389,0.04587481539004434,0.04002723271757658,6.144384310507099
2005-09-01,378553.41360241885,-0.010991394800269005,7.186702798247761,0.04562536521408145,0.03965225918670878,6.146546607809806
2005-10-01,374392.5835805251,-0.00272790786048116,7.183609947171971,0.04616422940748399,0.04216694248989805,6.136234487297677
2005-11-01,373371.27510886994,0.006943379434325658,7.180196803743379,0.04634634521539249,0.043342509709190846,6.130642000430733
2005-12-01,375963.7335418288,0.000766848265975284,7.176671808634274,0.04605874715383762,0.042838069982046534,6.13139399156048
2006-01-01,376252.040678965,-0.00592884414041317,7.173224193505838,0.04606197739459317,0.04349739006178166,6.1288889300831295
2006-02-01,374021.300972267,-0.004008293926575424,7.170340684939883,0.04634993387101449,0.045175583772141925,6.121600188259119
2006-03-01,372522.11366317,-0.008382531143748762,7.1673729318001635,0.04653147738118402,0.04649856127390706,6.114742840234473
2006-04-01,369399.4354436534,-0.0028276217926630487,7.164078943060651,0.04696062653295274,0.048555561705653005,6.103222596360176
2006-05-01,368354.91354979546,0.0031187303845683356,7.160504785290393,0.04718404316357239,0.04977163162378351,6.094647153199351
2006-06-01,369503.71321098827,0.002274224244921408,7.156900757257557,0.0471581969046162,0.049996652079031145,6.089864807367344
2006-07-01,370344.04751416115,0.012452973641591036,7.153580468719601,0.04713092595560964,0.050411416671722664,6.085253087116513
2006-08-01,374955.9321761752,0.013171106615239792,7.150448436245628,0.046638202251850114,0.04908070577297252,6.088178679788061
2006-09-01,379894.5167348842,0.0022637716319287016,7.147175229555715,0.04608961445606874,0.04749968083632394,6.091731981162546
2006-10-01,380754.51116499386,0.008172678255260024,7.14380258725392,0.0460592982582273,0.04779313153415776,6.088164558512838
2006-11-01,383866.2952789842,0.007116328615978551,7.140917050784868,0.045752281802831085,0.04712316224841939,6.089481777236263
2006-12-01,386598.01398078765,-0.006481502294955588,7.138090040959537,0.04548133963337175,0.04650092927324656,6.089894741141293
2007-01-01,384092.2780659459,0.0044780876944028325,7.135481503720475,0.04584917246154685,0.048220333560274886,6.080835047476829
2007-02-01,385812.27696986817,0.011343290440850362,7.132641331664967,0.0457722232549127,0.04815055115426725,6.0787794876259165
2007-03-01,390188.6576831832,-0.0002265057404715609,7.12947949761562,0.04537553295910457,0.046894142473271394,6.0815075213286045
2007-04-01,390100.27771235106,0.0029740242700615482,7.126420412509517,0.045503313983386695,0.0474655011119105,6.075821411030321
2007-05-01,391260.44540602533,-0.007987230375613441,7.123344261512119,0.04552141134232324,0.047538468159169955,6.071805193972062
2007-06-01,388135.3580917023,0.005038002769978567,7.120826037075436,0.04604563773759551,0.04939981036832086,6.059084628485661
2007-07-01,390090.7851008949,0.025902948935463188,7.11872682791912,0.04598297827187947,0.04939117829585382,6.056987344143256
2007-08-01,400195.2867875581,0.015589449525117427,7.116014067448101,0.044946681770754005,0.04560445015957293,6.068251780281212
2007-09-01,406434.11101112264,0.0042537362369619025,7.113293742623907,0.044358147854008934,0.04352663997916406,6.073501783853896
2007-10-01,408162.974517068,0.027611470351513345,7.110697067492903,0.04429616623394739,0.04342723501981438,6.07168679855419
2007-11-01,419432.95438653155,0.012551490159477874,7.10885814596456,0.043219041808196135,0.03935555755182607,6.0863276144315845
2007-12-01,424697.4629860748,0.022468518840667695,7.1082478252922705,0.04278209946421896,0.037670543972599724,6.092272308228968
2008-01-01,434239.78593476117,0.01433659171603785,7.108430436363264,0.04191593770413404,0.03454553751159528,6.107204304907207
2008-02-01,440465.30445256754,0.027510069214329747,7.1091299423017,0.04131607945007043,0.03239795213170105,6.116677521323591
2008-03-01,452582.53546456853,-0.0025978719879675705,7.110085324200689,0.04019729481572987,0.02811684547932214,6.134883930529188
2008-04-01,451406.7839734418,-0.011203466662472628,7.111720668631271,0.04031516784861133,0.029056428882222596,6.1356565691837055
2008-05-01,446349.4631179814,-0.008354051126926443,7.114055275012121,0.04078793682595139,0.03168546032963615,6.1315763636490805
2008-06-01,442620.6368826176,0.01063321821267893,7.116667226814752,0.04117436218650905,0.03375211261926192,6.127757023803405
2008-07-01,447327.1187000254,0.007765707486923512,7.1194043159991525,0.040793149766432,0.03259741811413486,6.135540227608203
2008-08-01,450800.9302548182,0.017882348851180785,7.1229566186047455,0.040543925052753726,0.032034721646878594,6.1431104271081844
2008-09-01,458862.3097520717,0.009199503566500455,7.126610612919872,0.0398898600050237,0.02961903725957926,6.156946059419468
2008-10-01,463083.6152071685,0.025257056555063828,7.130423037129966,0.03960518011668035,0.028391336680285484,6.164055528024018
2008-11-01,474779.7442661794,0.057305576569593786,7.134436537123951,0.03874939676445721,0.02475116991156945,6.182085770114955
2008-12-01,501987.27125491714,-0.0029882822109874585,7.1395669712984455,0.0366906081450451,0.016449595493595925,6.225056013742965
2009-01-01,500487.19162208395,-0.015435658533241914,7.145338512753568,0.03673863364934293,0.01739988279571003,6.235303068725351
2009-02-01,492761.84223194426,0.006317151794454912,7.150200494488312,0.03728235317281747,0.020392707124913922,6.235734798063942
2009-03-01,495874.6935878387,-0.0002810934019090716,7.154560924890062,0.0370393728781524,0.019870635102493317,6.247501966188087
2009-04-01,495735.30648329743,-0.012469448708270381,7.158902512233301,0.037054891109084886,0.020362557049941277,6.254774137630392
