,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980
24,0.008452324976980442,0.008451057021684067,0.008731819128570314,0.008482791938900778,0.009052617884122857,0.008770579390984773,0.008628846567238021,0.009234431117354724,0.01136504166255539,0.012935091629742991,0.018973712052350405,0.013848677033157474,0.01279692235634907,0.01398213477351023,0.01658442055324992,0.018760352540881483,0.020460597817425805,0.017255159513772437,0.018385497318408384,0.021628375175782734,0.019204138335402254,0.026731112215627288,0.019746047558970123,0.023226568527050524,0.03509789865200906,0.036188808517442904,0.04296276822316493,0.054035577820325316,0.06152767313887983,0.03746897118976883,0.0497894318731683,0.051450988254473806,0.03961843234876093,0.0310017351876742,0.0359394123845021,0.0389630855399437,0.034039897770290775,0.026392476222382024,0.050600011806292096,0.04352891549336475,0.03812872788851817,0.04067087302225378,0.027845544265241606,0.020974543288170087,0.024101641245390125,0.027609712637417606,0.021798833088723248,0.012066232506965879,0.012617068217828249,0.011092784209351794,0.00862455212938554,0.010208163752270658,0.010536103848708414,0.012850769003845455,0.01699670126059392,0.020070483855845332,0.020056224293313926,0.024917518694510078,0.03576241073762139,0.029138275475109228,0.02314300377849407,0.011969126849213628,0.011462064957827985,0.01774118694386185,0.018260937449495956,0.022934854855255298,0.03124887458914015,0.016608820707807313,0.02047063743455878,0.021664049036311916,0.01716556901190051,0.011182003215555042,0.01034249468486578,0.013274388524904441,0.013613281097585767,0.01799488079505539,0.013637598684440875,0.01190778403286338,0.010293172630840305,0.011339974651349127,0.015506551045764242,0.02196717672312169,0.020520957483319113,0.01766399159179878,0.029091882981714154,0.03781718726676284,0.037048481741902006,0.02994175553542615,0.047615693135515974,0.043993385950779534,0.04137337802851492,0.05622494272647582,0.038736045170858435,0.04257196016602848,0.05548977727827887,0.060574000764826115,0.039422713382941565,0.05782403908874303,0.05126704087802081,0.03139370096052631,0.027968429104897538,0.03627138518775149,0.03436047849605332,0.01831773994772072,0.008532868777178229,0.009153639159765345,0.010356094375086493,0.008992382185130793,0.00860786829062143,0.009551083710113043
25,0.007846633331890316,0.008464550468157028,0.008135242104725245,0.007759162100136586,0.007763081307501659,0.01010969012426309,0.0074548650060202075,0.00850512089940958,0.011974498813837796,0.013685229446248197,0.01642205646329141,0.012415732261547853,0.013463851608156732,0.015936520904395592,0.01377587151673878,0.01927424679066786,0.019438591066223188,0.016815745510641997,0.01927365247499768,0.022573788945095125,0.019988079941393195,0.023432152562503226,0.021409921240732713,0.032045133464653264,0.03798217460486153,0.03937813756796998,0.047495439901725334,0.04574036961741685,0.05488565242813587,0.037897608110121266,0.04424317729723748,0.047992395245467376,0.0370789681885559,0.026152951849497764,0.029919569752603292,0.04211649996553198,0.038350218535699865,0.03305410421747053,0.04889010294336523,0.03412648676129107,0.039447235436567626,0.03327023909475767,0.024130018336404307,0.027370330957518698,0.020214980773938806,0.02763315586850343,0.023101232926526945,0.014275804645308622,0.012536817712145982,0.009798073291618442,0.0078041187082475505,0.008483797789740514,0.012972701787035915,0.013785866745511495,0.01737335174223222,0.017721983171709855,0.018340096911139803,0.023945235497211687,0.03431415046372464,0.02946854172486118,0.017937790255134704,0.010524203677556038,0.011378748869426667,0.0192506788833472,0.015030860105336566,0.022216054991892487,0.03116800487848355,0.0145018617435028,0.021949929995064055,0.019855899678056604,0.01583532596548821,0.010585205841920943,0.011188921133396614,0.011930568664091345,0.013246036130506544,0.020725869164480378,0.01374258856058557,0.01089349999102462,0.009600392047187364,0.013789001002342099,0.020904592536595924,0.019133029318802217,0.018074942419152622,0.019411510963181795,0.030913349727203634,0.03809648826905102,0.03590048212992445,0.0335382635507794,0.04192380759499946,0.04125277924913671,0.04186479145119108,0.047932187615462515,0.03494022084043266,0.04573960837762729,0.05416426219741027,0.054665671433749854,0.04377039061735017,0.04978362683898124,0.05143278462235454,0.030026870913002074,0.030161691916943463,0.029800387650022974,0.03247850528071717,0.01551627050597134,0.007380549464866996,0.008418388296374259,0.01092160744433178,0.00955709303058672,0.009578595371234035,0.008204740120480841
26,0.007854373311346915,0.007884107949460635,0.00743865289898619,0.006645201231442655,0.008939278626322895,0.008747301011341382,0.0068537901241249605,0.008935368017885996,0.01265661174978836,0.011781279386866733,0.014761360035176046,0.013057756527357812,0.015337731739790259,0.01322897736811749,0.014081698061922089,0.018289347462077214,0.01898575477004332,0.017599920827085537,0.020067830630741766,0.023576281940044564,0.017400739560428344,0.025502528231131416,0.029483912798904055,0.03456917014583656,0.04140659475730801,0.04337017894769311,0.039928182399981964,0.04012757285469077,0.05653653960538918,0.03325978980708004,0.04095787060927512,0.04531126371372507,0.031477094693489076,0.021553540050517465,0.03203956425017819,0.04784960615997626,0.04862729140927983,0.03135759248076181,0.03854568546680742,0.035160294241725475,0.032228146412262015,0.02899266400402683,0.031589824516253556,0.023033703593185934,0.020079447081728194,0.02945984351238114,0.027640270696143446,0.014208873432489251,0.01108975415545125,0.008876510381146552,0.006470129390575723,0.010424153021244656,0.013918391148848075,0.014045486952720497,0.015298339423259415,0.016167075106596044,0.017506377523037436,0.022697367992892733,0.034889083698853095,0.022989483434149457,0.015868182404752088,0.010437800606242706,0.012267439384173703,0.015861525533333594,0.014442942228535937,0.02195385756490992,0.02762306222261562,0.015455647651925034,0.020123800521598945,0.018367447624852328,0.015061050478948283,0.011454305429307482,0.010035012176122982,0.011588946840459656,0.015182894331577748,0.02103660274161138,0.012595409731857198,0.01016648155429889,0.011653225409809537,0.018556766775438074,0.018187775235925626,0.016828602474817062,0.01987143199314638,0.020423253157276666,0.03091980423188336,0.036956234060699894,0.040461272696738174,0.029099044334854086,0.039227209630980704,0.04173751234614856,0.03515514426418233,0.043652830675632984,0.037243148106183045,0.04419082046838902,0.04854987789469214,0.06167305580534855,0.03713029380204219,0.04986660618398276,0.05023272818448677,0.03245027270317793,0.024624583559500687,0.028035783021312412,0.027913983979164017,0.013516080658521765,0.006775594920347938,0.00886074045683752,0.011630110966288078,0.010645057329131591,0.008228601929315012,0.007854010297926057
27,0.0073112746656162405,0.007207197711300257,0.006368649658223395,0.007643416772891959,0.007725480846272416,0.008052504693831574,0.007188527579281917,0.009415396401124362,0.010884415577054546,0.010540154817151695,0.015561640131905804,0.01486899848823119,0.012724175101715798,0.013515165501715878,0.013291758838353169,0.017842371918057705,0.01991508486818439,0.018293916237651763,0.020905443083224964,0.020599893067727845,0.018821957522510775,0.03526739541935098,0.03172227682130951,0.03755265146122974,0.04570077996988514,0.036302954553699744,0.03481653965558933,0.04069903842275099,0.05059797456467895,0.030440248796041642,0.038386086590988966,0.038797348617466955,0.02608395769566851,0.022883399646893083,0.03602199668629606,0.06127763513193295,0.04688661678408456,0.024275310414677485,0.039895904754690785,0.028598113948648893,0.028054316899622303,0.0381458326516725,0.026700482486526934,0.022945282273272284,0.021241783980892364,0.03547918146635982,0.02788879672722198,0.012590134027111937,0.01005982736103922,0.007367175858137157,0.007933818804584275,0.01115525505031847,0.01418241053434333,0.012326197985113923,0.01392172993716333,0.015398051841109421,0.016485308333074954,0.022803345789551985,0.027371116983414927,0.020442182967949113,0.015823366873793737,0.011242302313486108,0.01003624946921853,0.015253979889942702,0.01415991846139107,0.019273596795970602,0.0298370858402034,0.014076344547062095,0.018620355360116924,0.017514425480051433,0.016371701167061062,0.010275785740960506,0.009729003892818246,0.013261234261255249,0.015323787615694622,0.019424201229851383,0.01177506780896903,0.012347419755494936,0.015648624725959577,0.016106455163754065,0.015981795675208507,0.018477763937344346,0.020916956060096765,0.02020876543360806,0.029772227348880798,0.04169680894899947,0.03535898897844335,0.026867704460485028,0.03960446767209606,0.035043608064459775,0.03159253124609609,0.04695391403817752,0.03566451060028685,0.03919691460625459,0.054421228006797974,0.05331524788280306,0.03670343005421388,0.04862281322082418,0.055441835312707036,0.026555690282620437,0.023043526435658646,0.023985500696154516,0.02462572720781969,0.012485394944114266,0.007119829470241904,0.009415932818920694,0.012981235297145824,0.009154616031456897,0.007877041485056972,0.00785492921425083
28,0.006679688610536044,0.006169049259129,0.007323284532452543,0.006596948963805026,0.007104523728994984,0.008455994593443508,0.007561385368836914,0.008070546739513774,0.009728943544577295,0.011064176574765232,0.017765259251414006,0.012329445410730442,0.012992797089889476,0.012749679863749093,0.012901242394912091,0.018693946786304528,0.020749264296463128,0.01902304857547664,0.01821640488089782,0.02235518787347758,0.025851619896788715,0.03817230316237438,0.034358741394015346,0.04128118113183798,0.03834720346592562,0.031536334864899124,0.03511805906277977,0.035822695572831596,0.04715431607891508,0.028219400694491505,0.032631030959141515,0.03239483415402533,0.027822167907809326,0.025486662008977718,0.04556483883016379,0.05988035779543371,0.03688840731464903,0.024758181196566097,0.032609941388559605,0.024801368464172413,0.03687560663524179,0.03246154146908651,0.026698189710794178,0.024344710638246964,0.025367182818451833,0.0360891375451318,0.025059326386559264,0.011438215884593187,0.008359265299049722,0.009041963607994783,0.00846894788507949,0.011335097734806768,0.012448091101210226,0.011183279715221425,0.013229319021793385,0.014468903037259171,0.01645767207544103,0.01766838371032037,0.02444796164012513,0.02047963436498615,0.017136226633534014,0.009188027008136047,0.009595036222354688,0.01496737941250949,0.012332910369811684,0.020641162704651623,0.02757716942578239,0.01294481370270727,0.01776016338576741,0.019086116332199882,0.014760661449129131,0.00996485815404561,0.011111990554049392,0.013358228533007253,0.014067167368515206,0.01828555939350136,0.01432436150852973,0.01659247955399006,0.013542189802300356,0.014122979914628866,0.017532870848079418,0.019422342656131773,0.020707717624144376,0.01924600072614248,0.03334254512883502,0.03648570049010699,0.03285949213496441,0.026781575284413765,0.033178805701833014,0.03148865910436936,0.033558399350265534,0.04542180714592251,0.031354447453417394,0.04350946475514957,0.046685366209249436,0.05360333773600135,0.03529892701596132,0.05357415920674952,0.046475213441713785,0.024899942271196015,0.019613726355780757,0.021074848897232462,0.023006963105380484,0.013195573571262775,0.007552674492368548,0.010486334052543296,0.011190123502388221,0.008771683206781056,0.007878146215868671,0.007338595127946161
29,0.005714487470997156,0.0070923407166750005,0.006318607626662224,0.006059808423100363,0.007453390809092597,0.00890596302432724,0.006469244354332896,0.0071933266799620674,0.010204269064590066,0.012573489208630488,0.01477448185931011,0.012584704083752367,0.012250411999682971,0.01236829655651198,0.013449326939588965,0.019452739469363635,0.021630360660036613,0.016544334519454702,0.019720615834158278,0.030815419923482912,0.027710518491655147,0.041622093214297134,0.03764522919767217,0.03447906927631841,0.033382986201944076,0.03170170789433241,0.03073161052287949,0.0328730337502032,0.04448084554490647,0.023737623264666528,0.027072436292271903,0.03477895943226072,0.031144690542445817,0.03188998617301399,0.04379282517862641,0.04776247333373729,0.03811487991768876,0.019922620484993266,0.028397867092385114,0.032491074352825215,0.03133921246752352,0.032652024536834454,0.028435736115131043,0.029165194558196588,0.025535580234753115,0.03270357146414679,0.023057736215548918,0.009517897434537211,0.010269847046498106,0.009662626503569173,0.008582167706715745,0.009920313101892663,0.011295265786787197,0.010597637478334228,0.01240371629397414,0.01441509307612007,0.012669384890991708,0.015625572405825214,0.02459332318596377,0.022284253607608894,0.014088953426242737,0.00877658299816917,0.009360965831929653,0.013046872258628632,0.013115179321126474,0.018898629294954426,0.02571246485890931,0.012275815406461447,0.01935874798690363,0.017255584988179352,0.01437918880737299,0.011384083960744614,0.011168937997722709,0.012238364246006836,0.013170600645302311,0.022391889398556335,0.019287706065208333,0.014372775855975463,0.01184362961644845,0.015464439169691856,0.01841142360307777,0.019198749815134412,0.019731232392102525,0.021322666587543407,0.028923373308705123,0.03394620805021719,0.03295708188737473,0.02214076135210302,0.029755528032789025,0.03344447711897782,0.03201342690924339,0.04034074223196846,0.03452235950147944,0.036898881008610517,0.046611202022793605,0.05247270863005678,0.03835630291031961,0.04482097427263249,0.044487833431910075,0.02123418205147147,0.01715674348738244,0.01961807997212403,0.024577478936760877,0.014083973524565342,0.00839546940586895,0.009016669182387494,0.01074411731392923,0.008780830787297066,0.0073604581604218376,0.007168822998182784
30,0.006566744349475681,0.006117923588330377,0.0058025048607675414,0.0063506926738634084,0.007842076168388652,0.007629953590583384,0.005756782915012633,0.007525502761025151,0.011586204238282643,0.010401759925449866,0.015117779545561053,0.011860731744375878,0.011877958877309915,0.012886782225784411,0.013920840504460266,0.020251966685298026,0.01886204269199648,0.01788001885257994,0.027110744699851728,0.033200421443732454,0.02988972262778951,0.04594895791261333,0.031323438493502186,0.029895350118054415,0.03362215361418458,0.0276441020676798,0.02805302737639123,0.030551357531260148,0.03805321271088238,0.019514586518433373,0.02890585588983683,0.039212869134661134,0.03919713012884909,0.0302168457877501,0.034342864339675754,0.04991403592198383,0.031096485905957646,0.017124715468318195,0.037340378265840406,0.027487822792461376,0.031486585785926106,0.034991088859099836,0.03420972614590212,0.029473659157904043,0.02288944575592734,0.030329206842893454,0.01941486057609427,0.011706974449469727,0.010988413121664922,0.009803607923373285,0.00749013341812721,0.008978604922093219,0.01070497013990329,0.00990984103635328,0.012331744548732052,0.011073976396888155,0.011147825999254493,0.015577603404290475,0.026873291095742772,0.018417995540016434,0.013524942639250505,0.008555409430329796,0.008113653529444566,0.013884465456476706,0.011916417149002843,0.01746487953582115,0.02470316518771395,0.013306459938090213,0.017506934613091316,0.016852308509808372,0.01650068799792936,0.011445574512948071,0.010209954085203166,0.01143714061219783,0.016044685190214972,0.03039941750414499,0.016753356938490588,0.012580630119890185,0.012938671967950649,0.01620522671012899,0.018180724470657442,0.01826527421076854,0.021871076974885034,0.018269422734803833,0.02670067056418047,0.03408532440155183,0.02742014334463016,0.01963221117469027,0.03154724391036478,0.03190098537637437,0.02803843892752857,0.04483251180163153,0.02900470321955355,0.036465913037975646,0.04529341891270925,0.05805100826510722,0.03158166801120989,0.042830029669557755,0.038716084624581794,0.018604958205731697,0.015907139653789062,0.02088481950155364,0.02653826868147208,0.015759300175795073,0.007203618615103098,0.008638304182657857,0.01077676706228677,0.008211297353663485,0.007190338080345178,0.008637397082063888
31,0.005661542896977365,0.005617078184749111,0.006079461795919153,0.006674460125442291,0.0067112948824121985,0.006797604019647094,0.0060139189500976195,0.008521596775345948,0.009575429142320306,0.010596426580000535,0.014284732116649894,0.011495586920160379,0.012369746289485685,0.013330971899065968,0.014411479336389466,0.017635213988858183,0.020433003976791726,0.02453433463240513,0.02909778898438609,0.036014712702234206,0.03259787388462048,0.03856547561815985,0.02707075744234565,0.03000128464344663,0.02937700764575981,0.025154498465745974,0.025942470121787714,0.025761039146901428,0.031748921294213736,0.02067555697001351,0.03239390260745847,0.049765755025166,0.03742307527661775,0.0233646942976703,0.03539115466368248,0.0412287146077253,0.027037600836787683,0.02225903958819688,0.031749527604206434,0.027507714494686242,0.03370156100668411,0.042382134403437514,0.034752118019094363,0.026526644133315833,0.02101440000449361,0.02572901958374432,0.024121219715812613,0.012544307941332147,0.01116368311146816,0.008566706467467815,0.006762516160603057,0.008489487595856571,0.01001129332342476,0.009827523405336967,0.009453522122003226,0.009728301926614722,0.011063278023179326,0.01686585902069095,0.022315588507643862,0.017758661231350722,0.013247570671838656,0.007409409547571353,0.008591594814614356,0.012625230630316436,0.010934557662960177,0.016638474006389802,0.027118373680417304,0.011959782236519062,0.01710215799651219,0.019387339481364202,0.016676125334165768,0.010465766473584857,0.009521973605532445,0.013908518111791718,0.02164188977577703,0.026707625251944436,0.014699879443378945,0.013754074182142244,0.013523775279554456,0.015966286613276925,0.017278813240579526,0.020215904639025555,0.018749809866497012,0.016682427691443884,0.0266105117124199,0.028391960483986265,0.024445418741310003,0.0205994272395125,0.030032361417115065,0.027936715103759238,0.03076599532980865,0.038073579229664256,0.028431322699528614,0.03506185184533779,0.049731687509580916,0.048797199748337086,0.029766235482331132,0.037208802423372274,0.034539156968912875,0.017275330813198386,0.01687040671324363,0.02246595952674507,0.03007498099876192,0.013623223235799843,0.006888730956636874,0.008646148885634313,0.010098108109274194,0.00802839287318525,0.008663507858206404,0.007710011694425389
32,0.00519567259278763,0.005884087393781527,0.00638765769612841,0.00570532523617962,0.0059736316066838074,0.007108672194134817,0.006799581198278554,0.007020913026653566,0.00974649375050537,0.009966767320993853,0.01387901251089471,0.011966911415379434,0.01278941762620865,0.01379257194390155,0.012475011201031522,0.019080138423806268,0.028110522552238424,0.026262995649019745,0.03143093940286324,0.03952738249702952,0.026982172837598385,0.033580627058983806,0.02708781166002835,0.026115460350394526,0.026779064882144234,0.023192848464524865,0.02177130242106588,0.021222012122248505,0.034062771814142995,0.02297573637289921,0.040821958841117216,0.048041822565166606,0.029153425138308032,0.023807231926347986,0.028792773548935096,0.036226145032684114,0.03550205622407119,0.018634335086988002,0.03191234827285764,0.029322329078161465,0.04076574767333892,0.043421530055797256,0.0314483542992596,0.024444639694812042,0.017657416479858582,0.03217316508891945,0.026175270419124593,0.01276447563770947,0.009768599126321885,0.007742905867278688,0.006379856230988365,0.007921632164772615,0.009929151911922778,0.007514731308928377,0.008291173861491941,0.00964068009613444,0.011923523699149376,0.013862852623273704,0.02160250431861999,0.01746943394869892,0.011527609826665144,0.007840300768120034,0.007770682824429601,0.01159328315401187,0.010348375566710234,0.018115410373846882,0.024719896118687572,0.011617668262269244,0.019679774174742204,0.01965114472845524,0.015329661233300993,0.009763071075081108,0.011557124468960546,0.018719878113429993,0.018843440425501203,0.023673713665056835,0.01610556024637559,0.0143879366149677,0.013288153488311964,0.015140081972901058,0.019104897538413726,0.01730157298215092,0.017129466646806264,0.01645670550086218,0.02199547257422616,0.02533712561456213,0.025776316703936052,0.019391049297749888,0.026249633856156345,0.03065116723609938,0.02574853317663199,0.03767277610351165,0.027110555224126018,0.03808933636131635,0.04143806348961225,0.04682455209823586,0.02551137964866005,0.033142521605828035,0.03260007174068435,0.018346956087200224,0.018073521945313274,0.025353899326989445,0.026382226701784948,0.013112506524969179,0.006882839813243228,0.008084252542620492,0.009891994758081031,0.009681437944013244,0.007733523042757356,0.006970418558540225
33,0.005440344246853741,0.006181163690774273,0.005458592028440257,0.005073093956382315,0.006241814262949778,0.008046215012686722,0.0055924374805999605,0.007127955400340637,0.009159470612436346,0.009641453838620407,0.014482977134073717,0.01236787063227236,0.013225004062026752,0.011931771791191524,0.013426610123105977,0.026213127300182337,0.030201880758479505,0.028286253982427522,0.03433327564957286,0.032953972485740744,0.023214853553868275,0.033828124975011815,0.023508735567662815,0.023726224389142368,0.024731939130725227,0.019408989797221887,0.017862107832731604,0.02252378459591061,0.03837689558831266,0.028674327771712468,0.03904038984844691,0.03784314043136219,0.029882726693666782,0.019138738473625492,0.02497519806819927,0.048020697183149164,0.030128918923378364,0.018479586717662866,0.03417229810637708,0.03530856730377286,0.041695122784764435,0.039649713274072074,0.02912732581221329,0.0206119101831361,0.021898507289115517,0.03520334132280374,0.027007489951988727,0.011187458193795229,0.008839939197887461,0.007311987180830884,0.0059404720920609505,0.007840086732786041,0.00759322090335268,0.0065778902483991835,0.008204589818031696,0.010375385435654664,0.009751490256862325,0.013304841094895862,0.02133416189827375,0.015266659221475205,0.012248811916598176,0.007085803689360301,0.007100620055977241,0.010979101635091462,0.011195350303538798,0.01636178576805831,0.024326945104758135,0.013294485939243414,0.019953509068365103,0.018119290333283657,0.014371031927751184,0.011852638641147028,0.015518064350085873,0.016250729655337248,0.016568999936907195,0.026175923825881124,0.016888058048144465,0.014149653814898428,0.012566333465697488,0.01670378429113073,0.016332210051687772,0.0157830920330978,0.016905382724451436,0.01346220313531817,0.019500488608809482,0.026741012623405006,0.024393195921152945,0.01676472605453469,0.02875026486822522,0.025649393666104966,0.025155166101270564,0.03626767360246992,0.029210765248370383,0.03135314911057719,0.03945764261593537,0.04084954273821263,0.02245065946630757,0.031236660888921956,0.03517078184395392,0.019684937205466765,0.020305584626845907,0.022133089774555227,0.025725963545697377,0.013183916531984472,0.006424111333312768,0.007903165842842192,0.011951207380128807,0.00865106615247826,0.0069918397044244265,0.006915139692239085
34,0.005712468438221119,0.005281035058040145,0.004852498158743473,0.005296050503977067,0.007058866556967149,0.006626071118585563,0.005669544777634346,0.006680977601403928,0.008853285075685682,0.010017967864999863,0.015006456254992988,0.012783644889900692,0.011434195347303194,0.012834872179449076,0.018340359619220523,0.028108448253226632,0.03266070179610121,0.030798217762925666,0.02846968454802721,0.02852794036820214,0.023137777442527176,0.029563274060743668,0.021300970386264616,0.021843953105104934,0.02072964463551055,0.015885602767343316,0.018892926727620662,0.02507690688542016,0.04866247151981395,0.027079954635111713,0.030464538853191985,0.039140153950597285,0.024173304687568127,0.016437775410165466,0.03272463102022688,0.041288797297224185,0.030232826379574886,0.019517449677661277,0.04135529942900745,0.03590923864419736,0.038004680771112055,0.037037002318830246,0.024678846312203632,0.02563974856745781,0.02370928199218203,0.03666249299406458,0.0240172889072846,0.010138439654067001,0.008357206475808178,0.006814800591791761,0.005867603720333107,0.005983005190747839,0.006647120316949056,0.006497971938809111,0.0088170659373807,0.00847209214055185,0.009320113694488241,0.013029075585836348,0.018717696714201964,0.016283383625971006,0.011119477134169796,0.006470331120888755,0.006694021173570929,0.011885274204545113,0.010040843726700294,0.01596487905976037,0.02820076190433941,0.013392174896824495,0.018403760823854504,0.017034473329901767,0.0175283964247376,0.01591961792056001,0.013427423764574158,0.014251576224082544,0.018187918930340195,0.027731532792460573,0.016650606109763273,0.013392729202608806,0.013828076688980643,0.01424470058634909,0.014884123049965158,0.015555311988810664,0.01383554949680629,0.011831926747910825,0.020458463972872598,0.02533120988749664,0.02119751155397924,0.018184662449434064,0.02401159857295586,0.025055761170928906,0.02390598005465158,0.039448571397712975,0.02382486753276291,0.029543882367149304,0.034158674714176676,0.03652350158884969,0.02092820320843413,0.03365242917219975,0.03839366929755974,0.02215236157916422,0.017634741892997442,0.021488741843650724,0.02620094174489208,0.01238380369967554,0.006269717979841144,0.009529223698224511,0.010703802778507032,0.00782862509915788,0.006936540449270887,0.006389138821463975
35,0.004878292324759097,0.0046938182009378685,0.005064636955765861,0.005983608137582848,0.005807207439533388,0.006724418085132926,0.00530622646628011,0.006441531817982449,0.009191705979635785,0.010333243987216544,0.015552479837799383,0.011047662258726304,0.012293443316825503,0.017521552861721,0.019508723166297634,0.0303313628926438,0.035721949491224834,0.02544521119793786,0.02453217606763367,0.02858872867798531,0.019999416193862637,0.02695403413297523,0.01956250195186571,0.018254954953012995,0.01698939609073125,0.016768611917615906,0.020956637780953424,0.031364099440862166,0.0469222734538339,0.020871628914825146,0.03126886301552549,0.03196704176983003,0.020868950035416004,0.021351217005612794,0.027692101049751238,0.04191347237624335,0.03231776527475241,0.02326696993070201,0.042324132216107334,0.032534479622244164,0.03543966146297711,0.03163826964040141,0.030826731239061843,0.02786646778101213,0.02440130673802408,0.03293008006383559,0.02205136595538487,0.009597370622194517,0.007797158890813333,0.0067371323594636115,0.004468859536329868,0.005229050326477897,0.006566817487363598,0.006971052968077262,0.007188316505949492,0.008086863848278095,0.00909022620013453,0.011334972221695818,0.020034463866182784,0.014842690239024642,0.010195058473278265,0.00609595436315041,0.007215258218534325,0.010667061210639142,0.009734715376642196,0.018349852869345724,0.028843730073824046,0.012269887362306964,0.017306926498448106,0.020833302900786752,0.02367889942508351,0.013780499583714276,0.01174189238079717,0.015607286040498726,0.019112038304116282,0.027646552785755656,0.01579997789957565,0.01474979269145312,0.011757959204220843,0.012954210603895167,0.01465593037990633,0.01271317839679482,0.012164664361726016,0.012316848011207656,0.019255583972320647,0.022033824974483023,0.023097025377353197,0.015024000310230934,0.023416511746231654,0.023809083882192827,0.02567337080919926,0.03251795147509179,0.022276892543713202,0.025315006673150314,0.030329636125241644,0.034544014504583054,0.022309350253101705,0.0366784575801721,0.04404676092526917,0.01927494179094784,0.01704295119314072,0.02179071744242826,0.02493982517312639,0.012159113033729938,0.007547270948788797,0.008513742933889904,0.009706309733465633,0.0077732576926094815,0.006409050338662806,0.005483855327052063
36,0.004334103052365197,0.00489823680709854,0.005720819077899162,0.0049172852518431075,0.005888547713991827,0.006300186544263677,0.005108980722140464,0.006671528551408513,0.009473071047004226,0.010658658535316515,0.013478295876957348,0.011873217659252895,0.016773223042108914,0.01862222106079758,0.020866900879455284,0.0330945932041108,0.02966385243630289,0.021857958905808616,0.02448374960150441,0.02484967419205042,0.018056328175095254,0.024898008548064808,0.016310307781911997,0.014923501171483201,0.017953897416847373,0.01856009437078626,0.026100501441651856,0.029702412954468516,0.0369178406187494,0.021212797708069796,0.02533079637345742,0.027819521471487738,0.02722959916080544,0.01785776492428569,0.027717962684476766,0.045350178385465977,0.03903599292985491,0.023371065367696165,0.03860335443251071,0.03016711869355104,0.030223631518233738,0.03980388282496095,0.03368323741194059,0.02880247901787162,0.02164168898427436,0.03051325424737207,0.021128810355817772,0.008965427586535655,0.007715926606374614,0.005135598656365128,0.0038997715809117577,0.005158515182447708,0.007045400533602349,0.005672746708634938,0.006852589499849532,0.007877590202536453,0.007876836486191391,0.012041775068333146,0.0183317910726157,0.013660171174417528,0.009641312410763405,0.006566669020966246,0.006445250508687119,0.010348387574287589,0.011118578487087636,0.018579883832641583,0.026847031970636034,0.011466965991688371,0.021172383846653476,0.028238446974151787,0.02066006646895959,0.012054960892543728,0.012826208675633204,0.016357290403291987,0.018886039777349383,0.026530845264393057,0.017443523518185865,0.012553423800966032,0.01066584696597282,0.01273066527099798,0.011967191001365,0.011165131681492125,0.012667487535150635,0.011497103699750244,0.016645308869589277,0.024028810692261735,0.019178506298191015,0.014517963644609964,0.022214047100661948,0.025566773237484408,0.02086367676792632,0.030678358975875238,0.018946331019574922,0.022273359460100665,0.02850260682757368,0.03734305461786449,0.024033303499558987,0.042004079227075004,0.039203203724749766,0.018659262469813236,0.017204285358645346,0.020648361643103026,0.024802644218561796,0.014723984346936113,0.00672953141229809,0.007703289707406731,0.009655937352031407,0.007188195301778002,0.0055010554434536205,0.005086757444116853
