,NAV,Change
1965-05-01,49426.66703738811,0.004090667573958536
1965-06-01,49628.8551015268,0.0034086226943827085
1965-07-01,49798.0211433221,0.001993074245420871
1965-08-01,49897.27229673578,0.001619540476825501
1965-09-01,49978.082948903524,0.0018030551932242023
1965-10-01,50068.196190911935,0.0018012819776301009
1965-11-01,50158.38313036307,-0.002589511815215181
1965-12-01,50028.49740461491,0.0015911602076147955
1966-01-01,50108.10075893189,0.002356772003349604
1966-02-01,50226.19412794156,0.0044799126526545415
1966-03-01,50451.20309051001,0.005517587260906342
1966-04-01,50729.57200597961,0.002681066775190989
1966-05-01,50865.5813760045,0.0033453135639999834
1966-06-01,51035.74269532239,0.0004715625771392085
1966-07-01,51059.80924167401,-0.002833570166099505
1966-08-01,50915.12768952007,0.0014298079658622777
1966-09-01,50987.92654467344,0.009888001962059025
1966-10-01,51492.095262388495,0.004311765018060973
1966-11-01,51714.117077447525,0.010806335481988828
1966-12-01,52272.95717574127,0.01247883891848588
1967-01-01,52925.26298813026,0.0044839310894229465
1967-02-01,53162.57622025862,0.009540607631305585
1967-03-01,53669.77950064548,0.0066308119486295745
1967-04-01,54025.65371583868,0.0010346698523588753
1967-05-01,54081.55243099244,-0.0015104114406073214
1967-06-01,53999.86703547486,-0.0017195263389573174
1967-07-01,53907.01284180717,0.0015222211911592712
1967-08-01,53989.07123910706,0.0016608506450590075
1967-09-01,54078.73902290067,0.002404328479872206
1967-10-01,54208.76207528901,0.0008048617982640607
1967-11-01,54252.39263701459,0.003998356349577176
1967-12-01,54469.313035594554,0.008813758521607498
1968-01-01,54949.39240752813,0.0039714232696984346
1968-02-01,55167.61970319118,0.0014538509106664687
1968-03-01,55247.825197335966,0.004397940652385713
1968-04-01,55490.80185372723,-0.002241790951772445
1968-05-01,55366.403076224946,0.009301386990570017
1968-06-01,55881.3874175128,0.01026583588243146
1968-07-01,56455.05656962356,0.007542260803947481
1968-08-01,56880.85532997327,0.004664734377007939
1968-09-01,57146.18941122461,0.002185195857439672
1968-10-01,57271.06502759448,0.0026525140683099024
1968-11-01,57422.977333287265,-0.004887789507700012
1968-12-01,57142.30590717673,0.003323626722211159
1969-01-01,57332.225602058585,0.003554290889928168
1969-02-01,57536.00100921529,0.005146291104800404
1969-03-01,57832.0980194148,0.007269989320884595
1969-04-01,58252.536754420296,0.0012962062219073992
1969-05-01,58328.044055003265,-0.002590897032453563
1969-06-01,58176.92209875234,-0.003550897678019873
1969-07-01,57970.341801157534,0.006616245071795921
1969-08-01,58353.88778940977,-0.001012217236460235
1969-09-01,58294.82097837486,0.00981445843585312
1969-10-01,58866.95307589262,0.0035322159340504112
1969-11-01,59074.883865536285,-0.00037997676514165595
1969-12-01,59052.43678226394,0.005812754867068063
1970-01-01,59395.69412158227,0.01530944952822529
1970-02-01,60305.009502930545,0.017807285211132694
1970-03-01,61378.8780068093,0.002896362739350789
1970-04-01,61556.65350205138,-0.004493565443232171
1970-05-01,61280.04465107354,0.009187569037083886
1970-06-01,61843.05929190086,0.01289060050608349
1970-07-01,62640.25346330679,0.008381820253257101
1970-08-01,63165.292808454695,0.01185864385344534
1970-09-01,63914.34751976875,0.009896413576424894
1970-10-01,64546.87033629173,0.02045365435854706
1970-11-01,65867.0897120762,0.014649125506721542
1970-12-01,66831.98497603089,0.009903844111217086
1971-01-01,67493.8785368767,0.016093240471101604
1971-02-01,68580.07375449798,0.01228058513517145
1971-03-01,69422.27718881643,-0.00815617091601099
1971-04-01,68856.05723068575,-0.008747047246066258
1971-05-01,68253.7700449111,-0.0029049452997631496
1971-06-01,68055.49657642802,-0.001850338041129548
1971-07-01,67929.5709022047,0.011749121108591557
1971-08-01,68727.68365758935,0.013303134074723824
1971-09-01,69641.97724793147,0.012448217391898064
1971-10-01,70508.89572031534,0.008963651697032535
1971-11-01,71140.91290309464,0.006115504588801418
1971-12-01,71575.97548240503,0.00854223661093686
1972-01-01,72187.39440063435,0.0035626795327080582
1972-02-01,72444.57495318502,-0.0015877251347236475
1972-03-01,72329.55288065747,-0.0005925922061254001
1972-04-01,72286.69095134786,0.011189952117855425
1972-05-01,73095.57556185166,0.0017649129978126565
1972-06-01,73224.58289324337,0.003289896698181562
1972-07-01,73465.48420672957,0.004863407183903448
1972-08-01,73822.77677038952,-0.0018657921561070216
1972-09-01,73685.03881254929,0.00534694986421771
1972-10-01,74079.02902082293,0.00832677547779385
1972-11-01,74695.8684630923,0.002519561029792242
1972-12-01,74884.06926235839,-0.00036039957742372045
1973-01-01,74857.08107544047,-0.00014184312100953717
1973-02-01,74846.46311343106,-0.0023339987943127006
1973-03-01,74671.77155876574,0.006513657606805071
1973-04-01,75158.15791159311,0.004787596693261614
1973-05-01,75517.98485988229,0.002314914537512753
1973-06-01,75692.8025408781,-0.009742998949825974
1973-07-01,74955.32764521294,-0.0008343092507785633
1973-08-01,74892.7917219634,0.016576651634862865
1973-09-01,76134.26344030073,0.017120462893329528
1973-10-01,77437.71727244137,0.0022196265877099234
1973-11-01,77609.60008859084,0.00984754144629177
1973-12-01,78373.86384209337,0.002828282141963258
1974-01-01,78595.52724159462,0.011819599529295621
1974-02-01,79524.49489838412,-0.007058359045398391
1974-03-01,78963.18246048737,-0.0075270893358673615
1974-04-01,78368.81953186289,0.003064965467512056
1974-05-01,78609.01725745773,0.008703128203550486
1974-06-01,79293.1616126045,0.003001329030701565
1974-07-01,79531.14648048852,0.0001445575950593676
1974-08-01,79542.64331175605,0.013122353702238486
1974-09-01,80586.43001170391,0.01716351621708822
1974-10-01,81969.57651008703,0.013536757468495196
1974-11-01,83079.17878709934,0.012741406573684133
1974-12-01,84137.72438183357,0.009779307200833042
1975-01-01,84960.53303574254,0.018682311371684072
1975-02-01,86547.79216822053,0.0031716194189816494
1975-03-01,86822.28882653125,-0.00963582064552239
1975-04-01,85985.68482336505,0.014451394399930734
1975-05-01,87228.29786749564,0.009535686424664359
1975-06-01,88060.0795633173,-0.005479980646558048
1975-07-01,87577.51203157596,-0.0022365018117707024
1975-08-01,87381.64476724697,0.005265613286680169
1975-09-01,87841.76271694535,0.01806017687773578
1975-10-01,89428.20048886548,0.013894070244945865
1975-11-01,90670.72218833688,0.006032825232606812
1975-12-01,91217.72280901336,0.01708847030808194
1976-01-01,92776.49415680603,0.004787576821253119
1976-02-01,93220.66874978828,0.003299595678030235
1976-03-01,93528.25926549817,0.01148566108797752
1976-04-01,94602.49315357018,-0.001981146066257572
1976-05-01,94415.07179640082,0.003740234291370568
1976-06-01,94768.20628555593,0.010366155109464535
1976-07-01,95750.58821135774,0.010377248827719916
1976-08-01,96744.21589062754,0.009595697071869793
1976-09-01,97672.54407976958,0.01337007156908778
1976-10-01,98978.43298445098,0.008573788510497114
1976-11-01,99827.05313596007,0.01298858327344047
1976-12-01,101123.66512855866,-0.004039217238599877
1977-01-01,100715.20467714098,0.0019865824037810357
1977-02-01,100915.2837305458,0.005472079907562718
1977-03-01,101467.5002270137,0.008055627491675727
1977-04-01,102284.88461135405,0.0003190220477420051
1977-05-01,102317.51574469582,0.007866218402393597
1977-06-01,103122.36766993394,0.0031488703696719625
1977-07-01,103447.08663794021,-0.0003909616342443886
1977-08-01,103406.64279589042,0.004114654314234787
1977-09-01,103832.12538479107,-0.001156138954745612
1977-10-01,103712.08101987968,0.005684062395801305
1977-11-01,104301.58695959508,0.005263258113588936
1977-12-01,104850.55313342037,0.0006685170501822353
1978-01-01,104920.6475159111,0.0051961128632852585
1978-02-01,105465.82704209274,0.006326925133456033
1978-03-01,106133.10143392609,0.0038248484969541164
1978-04-01,106539.04446742272,0.0018665920078375527
1978-05-01,106737.90939634826,0.002616607066845511
1978-06-01,107017.20056437506,0.0024731989588914678
1978-07-01,107281.87539339435,0.009611179030979666
1978-08-01,108312.98070457952,0.003671468750725662
1978-09-01,108710.64842853433,0.0017125249974808202
1978-10-01,108896.81813146055,-0.0030133425663338076
1978-11-01,108568.6747140467,0.0020413332939231144
1978-12-01,108790.2995644176,0.004892504673003014
1979-01-01,109322.55661341391,0.010441552488046782
1979-02-01,110464.05382642034,0.006225788529615392
1979-03-01,111151.77966566768,0.007675125317356093
1979-04-01,112004.88350384883,0.007629559666985954
1979-05-01,112859.43144553526,0.016786887196833352
1979-06-01,114753.9899903102,0.007770632102200244
1979-07-01,115645.70102878448,0.0022490273022991703
1979-08-01,115905.79136779174,-0.003499406142468167
1979-09-01,115500.18992953165,-0.016068792336106308
1979-10-01,113644.24136277317,0.004716419703099019
1979-11-01,114180.2353018803,0.01620605874954362
1979-12-01,116030.64690321928,0.006345143573248957
1980-01-01,116766.87801671716,-0.02307599388665434
1980-02-01,114072.36625343969,-0.013540339476593683
1980-03-01,112527.78768946978,0.04963436232471531
1980-04-01,118113.03267524757,0.06265472674989848
1980-05-01,125513.37246311703,0.020908310577620413
1980-06-01,128137.64503622043,0.0016270576920924468
1980-07-01,128346.13237722323,-0.016996520949987194
1980-08-01,126164.69464942392,-0.00868786509986356
1980-09-01,125068.59280194425,1.1808045180228766e-05
1980-10-01,125070.06961753868,-0.013651583351263964
1980-11-01,123362.66513740647,0.0020861235553231035
1980-12-01,123620.01489899705,0.02346753360023201
1981-01-01,126521.07175230044,0.0001553440403035627
1981-02-01,126540.72604676998,0.017111693292673317
1981-03-01,128706.05213991451,0.001521195005291209
1981-04-01,128901.8391435805,-0.009515195450824446
1981-05-01,127675.3129501586,0.027901032798781786
1981-06-01,131237.5860443757,-0.0020981363183556426
1981-07-01,130962.23169876267,-0.0023428898975913835
1981-08-01,130655.40160914962,0.010920053663039078
1981-09-01,132082.16560608745,0.027727406705133923
1981-10-01,135744.4615303423,0.05666409538116504
1981-11-01,143436.2986459625,0.00358664974968492
1981-12-01,143950.75441059677,-0.008071987785835738
1982-01-01,142788.7856792326,0.008575746076202158
1982-02-01,144013.30604774694,0.02277860444088933
1982-03-01,147293.7281804333,0.011367862421993885
1982-04-01,148968.14301801103,0.01929954883203865
1982-05-01,151843.16096860525,0.0001908694641233234
1982-06-01,151872.14319137012,0.022602811953905705
1982-07-01,155304.8806849613,0.03702850567097455
1982-08-01,161055.58834013442,0.020383327933557398
1982-09-01,164338.4372128034,0.03646930247409148
1982-10-01,170331.74538763662,0.01678567635757553
1982-11-01,173190.87893913445,0.011185761934171671
1982-12-01,175128.15088011755,0.013720521333501717
1983-01-01,177531.0004103649,0.003426952239563096
1983-02-01,178139.3906698131,0.008550007178296765
1983-03-01,179662.4837387774,0.009965181053575755
1983-04-01,181452.85291776943,0.009971057417989098
1983-05-01,183262.12973287044,-0.0033989936957494146
1983-06-01,182639.2229092388,-0.00022031465057019097
1983-07-01,182598.98481266314,0.0029810506525971498
1983-08-01,183143.3216355025,0.014456645951931923
1983-09-01,185790.95979484776,0.013582380133054543
1983-10-01,188314.44323606644,0.007799165457058938
1983-11-01,189783.13873681845,0.006532456323012503
1983-12-01,191022.88880146094,0.013067886001287709
1984-01-01,193519.1541359551,0.007118169726861218
1984-02-01,194896.65632049344,0.0005927658466867478
1984-03-01,195012.18440199367,0.003746232599295457
1984-04-01,195742.74540446023,-0.0025658559143993814
1984-05-01,195240.49772346343,0.003731481267373731
1984-06-01,195969.03398335126,0.012195711322341539
1984-07-01,198359.01574993035,0.01870349888730333
1984-08-01,202069.02338029575,0.014101155555426887
1984-09-01,204918.4301119145,0.020262807314110575
1984-10-01,209070.65277638225,0.026774239116300984
1984-11-01,214668.36042601825,0.016845846018202465
1984-12-01,218284.63057073494,0.013040746665344887
1985-01-01,221131.2251389463,0.005665791723413602
1985-02-01,222384.10860412684,0.0002107659551675571
1985-03-01,222430.97960319088,0.020212537268452842
1985-04-01,226926.87406807885,0.021479786905547797
1985-05-01,231801.21496620326,0.020674237385012142
1985-06-01,236593.52831054878,0.006430439081038477
1985-07-01,238114.9285813177,0.005380410968233247
1985-08-01,239396.0847547567,0.007501080809926161
1985-09-01,241191.81413208207,0.010205050525651783
1985-10-01,243653.18878167358,0.013104657283235042
1985-11-01,246846.18031662478,0.014939212679767253
1985-12-01,250533.86790356302,0.007166895034070795
1986-01-01,252329.4178373076,0.01091070185329831
1986-02-01,255082.5088841468,0.020124209537419075
1986-03-01,260215.84274226194,0.015171010944514195
1986-04-01,264163.5801404408,-0.00034728255355846233
1986-05-01,264071.84073777247,0.004313792772340103
1986-06-01,265210.9919357256,0.015641865363062182
1986-07-01,269359.3865643884,0.012244626519173645
1986-08-01,272657.59165230306,0.005236028165341728
1986-09-01,274085.23448168876,0.007007266933411234
1986-10-01,276005.82288220857,0.006134034347691712
1986-11-01,277698.85207993095,0.005708318202287492
1986-12-01,279284.04549201316,0.006360754443911133
1987-01-01,281060.50272548996,0.002642013183808438
1987-02-01,281803.06827913853,0.00519979029096884
1987-03-01,283268.3851375416,-0.005328758300393961
1987-04-01,281758.91637900076,-0.005683502346042716
1987-05-01,280157.53891674225,0.010497574725680654
1987-06-01,283098.51361648354,0.008877433204050229
1987-07-01,285611.7017612798,0.001336505982779057
1987-08-01,285993.42350943544,-0.0037355802205050817
1987-09-01,284925.07213337906,0.006823363168228514
1987-10-01,286869.2193762788,0.020291652672498887
1987-11-01,292690.26993829315,0.004056095368427855
1987-12-01,293877.44958657376,0.011186001688976759
1988-01-01,297164.76323400135,0.014789070762087131
1988-02-01,301559.55394546787,0.004713165975473283
1988-03-01,302980.85417470254,0.0008823068240642689
1988-04-01,303248.1762499017,-0.0003411622538352334
1988-05-01,303144.71941862087,0.006708356532912899
1988-06-01,305178.3222775508,0.0028374781170357115
1988-07-01,306044.25908880704,0.0010300103616116658
1988-08-01,306359.4878467803,0.010362362521808263
1988-09-01,309534.0959218441,0.008987901361893395
1988-10-01,312316.1578441325,0.0015430781874808785
1988-11-01,312798.0860948996,-8.180958103654161e-05
1988-12-01,312772.4962145272,0.006129281340501888
1989-01-01,314689.56683939707,0.004745249577324323
1989-02-01,316182.8473734301,0.002484529340640507
1989-03-01,316968.41293473664,0.011801747058842979
1989-04-01,320709.1939698353,0.015101997097780335
1989-05-01,325552.5432863992,0.017953203087757587
1989-06-01,331397.25421175594,0.016957169733422154
1989-07-01,337016.81370061473,0.0011142530381195355
1989-08-01,337392.335709178,0.004674322236617744
1989-09-01,338969.4162064478,0.011631164428551392
1989-10-01,342912.0252225951,0.010222845780099982
1989-11-01,346417.5619725874,0.007025660127450237
1989-12-01,348851.37402518676,0.0011278024107757973
1990-01-01,349244.8094458148,0.002341989397646407
1990-02-01,350062.73708671995,0.0027251941731986262
1990-03-01,351016.72601808264,0.005509921360492051
1990-04-01,352950.80057465966,0.008897306280913567
1990-05-01,356091.11194946605,0.012240627779050188
1990-06-01,360449.89070626756,0.01007853477593447
1990-07-01,364082.69746473245,0.008612542071818314
1990-08-01,367218.37501426856,0.006618593283844068
1990-09-01,369648.84408484213,0.010636724549888388
1990-10-01,373580.69701955724,0.012033054458754458
1990-11-01,378076.013891533,0.011561863423235423
1990-12-01,382447.2771277482,0.009800025804021544
1991-01-01,386195.2703122779,0.01164061099744966
1991-02-01,390690.81922303804,0.00222033791683494
1991-03-01,391558.28486271825,0.009019711498948561
1991-04-01,395090.0276272031,0.008910425726909137
1991-05-01,398610.44797381776,0.0024531187778199376
1991-06-01,399588.28674877755,0.007118759296619077
1991-07-01,402432.8595798905,0.015971936317952833
1991-08-01,408860.49158535217,0.010711410591486222
1991-09-01,413239.9641853598,0.01055616389755494
1991-10-01,417602.19297632016,0.012058759418038216
1991-11-01,422637.9573538668,0.01480295275948669
1991-12-01,428894.247070942,0.006226748400097476
1992-01-01,431564.863637702,0.0004141355070034022
1992-02-01,431743.58997130947,-0.0027800320486307374
1992-03-01,430543.32895439834,0.011468062699271609
1992-04-01,435480.8268456005,0.007624274274006213
1992-05-01,438801.05211054237,0.008404605955862983
1992-06-01,442489.0020465496,0.01753742868810378
1992-07-01,450249.12136521115,0.007732842710959456
1992-08-01,453730.827001476,0.009950952452439748
1992-09-01,458245.8808871739,0.0007348206061433394
1992-10-01,458582.6094031301,-0.004371262948916924
1992-11-01,456578.02423362853,0.003509517227470383
1992-12-01,458180.39267536084,0.00984785848488895
1993-01-01,462692.48834297864,0.009782941023534879
1993-02-01,467218.9816684706,0.006942692072005766
1993-03-01,470462.7391883909,0.006007316443776921
1993-04-01,473288.95773770165,0.0017157314037833345
1993-05-01,474100.9944655561,0.0010466632529202837
1993-06-01,474597.2185546362,0.005821394354535808
1993-07-01,477360.0361234085,0.005234752966661302
1993-08-01,479858.8979886711,0.006779573244241788
1993-09-01,483112.13653448643,0.003452384771599901
1993-10-01,484780.0255176332,-0.0013983868688120765
1993-11-01,484102.11549568694,0.0033076343540305
1993-12-01,485703.3482837593,0.005379434413377323
1994-01-01,488316.15759020956,-0.0020834170250608897
1994-02-01,487298.7913938738,-0.005256957291844485
1994-03-01,484737.0824591488,-0.005151771511128937
1994-04-01,482239.827767348,-0.0020281079798945036
1994-05-01,481261.79332443007,0.00653046526238188
1994-06-01,484404.65674784686,0.001865026997154236
1994-07-01,485308.08451022883,0.004907561452669128
1994-08-01,487689.7637584399,0.002094135237919499
1994-09-01,488711.0520778991,-0.00030457685115513675
1994-10-01,488562.2020045325,-0.0012528013186285459
1994-11-01,487950.13063362916,-0.000908517684748985
1994-12-01,487506.81931067293,0.007864269513301384
1995-01-01,491340.7043273044,0.01360782897988942
1995-02-01,498026.78460264875,0.012104377426006438
1995-03-01,504055.0887717396,0.009498319801148632
1995-04-01,508842.76520229,0.012562056523092256
1995-05-01,515234.8767801277,0.013305960862726245
1995-06-01,522090.57188567566,0.0039875973542174365
1995-07-01,524172.45886878885,0.0014852557690028599
1995-08-01,524950.9890372761,0.008387455586833239
1995-09-01,529353.9921430905,0.006806889171553147
1995-10-01,532957.2461001277,0.008570296117511
1995-11-01,537524.847517179,0.0076001412945198524
1995-12-01,541610.1123076248,0.008279291035890635
1996-01-01,546094.260055401,0.0059600821584929
1996-02-01,549349.0267116126,-0.006379966571026137
1996-03-01,545844.1982853668,-0.00019966641375813855
1996-04-01,545735.2115318244,0.0027997325581516144
1996-05-01,547263.1241716798,0.0018457890823225878
1996-06-01,548273.2564714337,0.006028801301143914
1996-07-01,551578.6869934311,0.00974002011463571
1996-08-01,556951.0744995514,0.0019022698041498544
1996-09-01,558010.5457109608,0.011278679552478077
1996-10-01,564304.1678429381,0.009108919670450655
1996-11-01,569444.3691775199,0.003595385457761962
1996-12-01,571491.7411814652,0.0011120955062486908
1997-01-01,572127.2945786914,0.007345154384562334
1997-02-01,576329.6578849938,-0.0005643151381847958
1997-03-01,576004.4263344645,0.0015160464602048441
1997-04-01,576877.6758060711,0.008743881780087906
1997-05-01,581921.8260048913,0.008889464882412861
1997-06-01,587094.7996414714,0.009088432613574277
1997-07-01,592430.5711657928,0.004306915429286357
1997-08-01,594982.1195335276,0.006370421982503529
1997-09-01,598772.4067070006,0.007158651991748201
1997-10-01,603058.8099888775,0.00602097662503837
1997-11-01,606689.812987344,0.004714597438822177
1997-12-01,609550.1112258136,0.011193374602797826
1998-01-01,616373.0339599412,0.003483210063385936
1998-02-01,618519.9907146302,0.0022361072418728956
1998-03-01,619903.0677451104,0.004692913658461861
1998-04-01,622812.2193186538,0.004092802246516446
1998-05-01,625361.2665690391,0.006002549721460816
1998-06-01,629115.0286654955,0.005650486028771003
1998-07-01,632669.8343454597,0.00817322396517644
1998-08-01,637840.7865975762,0.015213141975752378
1998-09-01,647544.3490420107,0.013772555113542206
1998-10-01,656462.6892776546,-0.004249387915552471
1998-11-01,653673.1246588271,0.004675051639325178
1998-12-01,656729.0802718461,0.001986290255280037
1999-01-01,658033.5348443491,-0.0008118431319446357
1999-02-01,657499.3148384965,0.001122628088619864
1999-03-01,658237.4420375825,0.005792060758569241
1999-04-01,662049.9932954294,-0.00041504732710131943
1999-05-01,661775.2112153047,-0.0017117024670861803
1999-06-01,660642.448953611,0.006300295035054196
1999-07-01,664804.6912946994,0.0022961567493299685
1999-08-01,666331.187073602,0.005150992322530886
1999-09-01,669763.453902481,0.0014677705047751919
1999-10-01,670746.5129452954,0.004854209280343795
1999-11-01,674002.4568931927,0.0006767447349085947
1999-12-01,674458.5845072106,-0.0007658810323526265
2000-01-01,673942.0294702292,0.0027497525436593873
2000-02-01,675795.2032800439,0.00707984842086518
2000-03-01,680579.7308828144,0.007907577955646375
2000-04-01,685961.4681598031,-0.0012457445413363922
2000-05-01,685106.9354052759,0.011232601280132575
2000-06-01,692802.4684449369,0.007857401499649511
2000-07-01,698246.095599457,0.00660890936295258
2000-08-01,702860.7407583094,0.007519459654107223
2000-09-01,708145.8737408974,0.007887480151539637
2000-10-01,713731.3602644234,0.005178922603941628
2000-11-01,717427.7197392388,0.014247339829138774
2000-12-01,727649.1562652079,0.015149507574132163
2001-01-01,738672.6826693586,0.005674685173090491
2001-02-01,742864.4175894693,0.009804605036857367
2001-03-01,750147.9097998692,0.005884664821166001
2001-04-01,754562.2788153397,0.003714631987990927
2001-05-01,757365.1999931585,0.0073261514481167056
2001-06-01,762913.7721498415,0.0044167360548684285
2001-07-01,766283.3609140514,0.008583323509377058
2001-08-01,772860.6189006295,0.01531236481203447
2001-09-01,784694.9426460906,0.010316799203077511
2001-10-01,792790.4828050408,0.00249995024530611
2001-11-01,794772.4195670056,-0.0024979874386291496
2001-12-01,792787.0880463583,0.0048883265403731144
2002-01-01,796662.4902097204,0.0034460524888873063
2002-02-01,799407.8309669108,-0.006164424031924734
2002-03-01,794479.9421223896,0.006448011170264594
2002-04-01,799602.7576637459,0.0071224638929430605
2002-05-01,805297.8994339036,0.008640095563493617
2002-06-01,812255.7502420932,0.011201897061304124
2002-07-01,821354.5555437575,0.010684538257433238
2002-08-01,830130.3497153819,0.005002671678456076
2002-09-01,834283.2193053298,0.003710456315383384
2002-10-01,837378.7907452197,0.002148555443879922
2002-11-01,839177.9455046649,0.003720930514711432
2002-12-01,842300.4683293661,0.003752993022856725
2003-01-01,845461.6161101551,0.004198932626342905
2003-02-01,849011.6524743607,0.003219758513576796
2003-03-01,851745.2649705409,0.0008920198292443846
2003-04-01,852505.0386363596,0.0061421719417262014
2003-05-01,857741.2711648521,0.005566977651731286
2003-06-01,862516.2976523944,-0.0037345930259541026
2003-07-01,859295.15030241,-0.005490478947915209
2003-08-01,854577.208369629,0.005423502865961455
2003-09-01,859212.010308407,0.0016555281807053837
2003-10-01,860634.4600046731,-0.0008826550712321885
2003-11-01,859874.8166340728,0.002840091539663271
2003-12-01,862316.9398259647,0.005186273024441387
2004-01-01,866789.150909503,0.0026168447129228584
2004-02-01,869057.4035162794,0.00549503884672659
2004-03-01,873832.9077086367,-0.006919030365955158
2004-04-01,867786.8312854298,-0.0061270297999514965
2004-05-01,862469.8755101385,-0.0012066642576433989
2004-06-01,861429.1639380662,0.005620081166252833
2004-07-01,866270.4657583755,0.0054444986788366396
2004-08-01,870986.8741647121,0.0025015021252643146
2004-09-01,873165.6496815125,0.0016645360469511176
2004-10-01,874619.0653803669,-0.00229667795057718
2004-11-01,872610.3470577534,-1.0165276465874592e-05
2004-12-01,872601.4767323285,-0.0008191050583799366
2005-01-01,871886.7244487873,5.116941206203562e-05
2005-02-01,871931.338379862,-0.00322888393505502
2005-03-01,869115.9732888963,0.004866421351584861
2005-04-01,873345.4578183128,0.0037932207961975948
2005-05-01,876658.2499711739,0.003313387443203731
2005-06-01,879562.9584086094,-0.001190563645122592
2005-07-01,878515.7827267316,-3.1442720485009628e-06
2005-08-01,878513.0204341118,0.0050781976314559765
2005-09-01,882974.2831736836,-0.0026740962430685956
2005-10-01,880613.1249603226,0.0008891036571040336
2005-11-01,881396.0813102187,0.0040634505370993465
2005-12-01,884977.5906902159,0.003555538928749239
2006-01-01,888124.1629649857,-0.001375280252239105
2006-02-01,886902.7433421236,0.00240180765230161
2006-03-01,889032.91313793,0.0011402440232899682
2006-04-01,890046.6276036436,0.0025185404338523626
2006-05-01,892288.2460232773,0.0015018206930599604
2006-06-01,893628.3029753292,0.00411396533582554
2006-07-01,897304.6588368823,0.007935927842322794
2006-08-01,904425.6038619919,0.0064435150928674
2006-09-01,910253.2838908524,0.003208540310305352
2006-10-01,913173.868244804,0.004839357871411717
2006-11-01,917593.043392062,0.004950469789935839
2006-12-01,922135.5600328296,0.00011766533399977877
2007-01-01,922244.063421494,0.004425519321836104
2007-02-01,926325.4723436144,0.008276144705496641
2007-03-01,933991.8759971177,0.002114692887089784
2007-04-01,935966.9819738885,0.0023185768917805207
2007-05-01,938137.0933897627,-6.699342419505556e-05
2007-06-01,938074.2443735121,0.006701658784314023
2007-07-01,944360.8978736566,0.013138557911718658
2007-08-01,956768.4382199323,0.009106478086530157
2007-09-01,965481.2290364658,0.004158592790536127
2007-10-01,969496.2723149348,0.015157057344425389
2007-11-01,984190.9829096189,0.0069262781737080194
2007-12-01,991007.763433306,0.014223747150245505
2008-01-01,1005103.6072843117,0.01106120115265112
2008-02-01,1016221.2604637387,0.00933273379230148
2008-03-01,1025705.3829617238,-0.005742015367696147
2008-04-01,1019815.766890029,-0.0055536839467690575
2008-05-01,1014152.0324367898,-0.004053486128682895
2008-06-01,1010041.1812409317,0.006471358403703827
2008-07-01,1016577.5197272422,0.00542515465802088
2008-08-01,1022092.6099936297,0.008936482699102462
2008-09-01,1031226.5229197183,0.011104847100191596
2008-10-01,1042678.135782404,0.008948685195888949
2008-11-01,1052008.734180157,0.009916715559451896
2008-12-01,1062441.2055630807,0.001043009280628624
2009-01-01,1063549.3416006053,-0.0024870225933472743
2009-02-01,1060904.270358905,0.0022338131313479085
2009-03-01,1063274.1322491358,0.0016169047811954158
2009-04-01,1064993.3452772908,0.0011726674892602682
2009-05-01,1066242.228349576,-0.003152902650390376
2009-06-01,1062880.4704018545,0.004898038431545297
2009-07-01,1068086.4997940217,0.0002208494391825179
2009-08-01,1068322.3860984996,0.00465278322751323
2009-09-01,1073293.0585781157,0.0019945690802583996
2009-10-01,1075433.8157268115,0.004182478947519123
2009-11-01,1079931.795020539,0.0002575503406468262
2009-12-01,1080209.931822222,0.0003866305698723638
2010-01-01,1080627.5740037442,0.0029295862004988875
2010-02-01,1083793.3656324241,-0.00021697006389240282
2010-03-01,1083558.2149166367,-0.0002191379809453727
2010-04-01,1083320.766157183,0.00631297208064527
2010-05-01,1090159.7399083166,0.003653080123687143
2010-06-01,1094142.1807858197,0.003569301577344318
2010-07-01,1098047.5041975374,0.0034128046793214578
2010-08-01,1101794.92585798,0.0015066330944989285
2010-09-01,1103454.9265566287,0.0029460976028469112
2010-10-01,1106705.8124706068,-0.0007509707998479532
2010-11-01,1105874.7087214193,-0.0030060833865337357
2010-12-01,1102550.357131944,0.0010431583824533225
2011-01-01,1103700.4917790631,-0.001967020438709462
2011-02-01,1101529.49035352,0.0029208582914821775
2011-03-01,1104746.9018987312,0.0008461878497844552
2011-04-01,1105681.725304205,0.004904972043173779
2011-05-01,1111105.0632554702,0.003991987637896397
2011-06-01,1115540.5809323902,0.0009546634392323969
2011-07-01,1116605.5467399864,0.004647291498207208
2011-08-01,1121794.7382042021,0.0008435994892968701
2011-09-01,1122741.0836724471,-0.0010565908863868032
2011-10-01,1121554.8056756668,0.0013207115717449032
2011-11-01,1123036.0560858687,0.0003066878234282817
2011-12-01,1123380.4775695412,0.0008163380454781761
2012-01-01,1124297.5357929287,-0.00025857170484725074
2012-02-01,1124006.824262343,-0.0010745776260481345
2012-03-01,1122798.9916774654,0.001571534999750877
2012-04-01,1124563.5095905715,0.000669065592232671
2012-05-01,1125315.916341119,0.0004084189661975926
2012-06-01,1125775.5167043167,0.001171991724743413
2012-07-01,1127094.916293813,-7.380624125119032e-05
2012-08-01,1127011.729654508,0.0006695915976314508
2012-09-01,1127766.3672391167,-3.08279915316954e-05
2012-10-01,1127731.6004670977,0.0005475535968520649
